zipcode,Quantity
34655,85
34667,56
34668,69
34669,26
34677,28
34683,54
34684,34
34685,30
34688,15
34689,40
34690,23
34691,33
34695,29
34698,52
34705,5
34711,131
34714,70
34715,50
34731,18
34734,4
34736,69
34737,9
34741,110
34743,73
34744,164
34746,146
34747,86
34748,73
34753,18
34756,12
34758,79
34759,109
34761,86
34762,26
34769,62
34771,103
34772,74
34773,23
34785,68
34786,83
34787,223
34788,31
34797,3
34945,90
34946,92
34947,150
34949,51
34950,187
34951,198
34952,464
34953,1050
34956,79
34957,180
34981,45
34982,268
34983,509
34984,234
34986,331
34987,419
34990,249
34994,139
34996,71
34997,323
37013,1
37066,1
37090,1
37218,1
37363,1
37377,1
37408,1
38114,1
38122,1
3904,1
43615,2
46260,1
48906,1
53215,1
53220,1
60062,1
601,77
602,154
603,158
60411,1
60447,1
606,14
60647,1
60656,1
6095,1
610,113
612,271
616,34
617,122
622,21
623,140
624,83
627,128
63376,1
637,116
638,58
64068,1
641,89
646,167
647,11
650,40
652,28
653,46
656,68
659,121
660,69
662,233
664,49
667,89
669,130
670,17
674,202
676,122
677,64
6776,1
678,115
680,222
682,116
683,124
685,164
687,106
688,35
6880,1
690,27
692,116
693,248
694,2
698,153
70126,1
703,61
704,22
705,96
707,43
7103,1
714,68
715,7
716,158
717,74
718,63
719,113
720,39
7201,1
72204,2
723,61
725,418
727,222
728,171
729,179
730,165
731,36
73159,1
735,58
736,200
738,175
739,161
740,4
741,14
7440,1
745,204
75007,1
75068,2
75089,1
751,69
75230,1
754,145
757,92
76001,1
76016,1
76051,1
76258,1
76542,1
766,86
767,105
769,145
77084,1
77095,1
771,160
7719,1
772,67
773,91
77302,1
77554,1
77568,1
777,118
778,174
780,55
78073,1
782,70
78245,1
78247,1
783,123
784,183
78681,1
791,199
794,96
795,164
80236,1
80907,1
81004,1
81005,1
8260,1
83634,1
83669,1
83713,1
84084,1
84790,1
85009,1
85032,1
85296,1
85303,1
85704,1
85705,1
85710,1
85718,1
85719,1
87108,1
87144,1
8758,1
8887,1
89031,1
89032,1
89121,1
90003,1
90017,1
90046,1
90047,1
90066,1
901,22
90630,1
90631,1
907,51
90744,1
909,21
91040,1
911,23
912,31
91203,1
913,31
91306,1
91307,1
91320,1
91335,1
915,83
917,95
91702,1
918,79
920,92
92078,1
921,161
92105,1
92115,1
92276,1
923,111
924,208
925,14
92503,1
92544,1
926,425
92694,1
927,61
92704,1
93230,1
93274,1
93420,1
93444,1
93535,1
93550,1
93551,1
93619,1
93636,1
93727,1
93901,1
93905,1
93940,1
94559,1
94561,1
94565,1
94577,1
94602,1
949,314
94947,1
952,31
953,307
95407,1
956,366
95608,1
957,224
95765,1
95828,1
959,266
961,151
962,103
965,20
966,94
968,19
969,197
97034,1
971,61
97266,1
97303,1
97304,1
976,229
979,97
98144,1
98198,1
982,82
98208,1
983,185
984,6
985,205
987,239
