zipcode,Quantity
34601,85
34602,23
34604,21
34606,51
34607,18
34608,64
34609,111
34610,54
34613,43
34614,33
34637,22
34638,83
34639,55
34652,55
34653,49
34654,42
34655,107
34661,1
34667,62
34668,77
34669,21
34677,47
34683,51
34684,49
34685,27
34688,15
34689,53
34690,32
34691,42
34695,27
34698,64
34705,1
34711,132
34714,77
34715,61
34731,22
34734,9
34736,68
34737,10
34741,115
34743,85
34744,144
34746,153
34747,86
34748,84
34753,20
34756,11
34758,96
34759,115
34760,1
34761,94
34762,40
34769,70
34771,115
34772,94
34773,21
34785,71
34786,131
34787,271
34788,47
34797,9
34945,79
34946,75
34947,97
34949,30
34950,112
34951,132
34952,343
34953,759
34956,80
34957,130
34981,42
34982,183
34983,370
34984,165
34986,220
34987,335
34990,162
34994,119
34996,38
34997,231
35603,1
37415,1
41094,1
45206,1
45429,1
46214,1
46219,1
48111,1
48117,1
601,63
60177,1
602,113
603,169
606,17
60651,1
610,92
612,228
616,22
617,117
622,23
623,152
624,74
627,75
637,103
638,46
641,97
64128,1
646,164
647,13
650,60
6511,1
652,11
653,41
656,40
659,92
660,58
662,173
664,38
667,70
669,117
670,22
674,126
676,92
677,44
678,127
680,168
682,104
683,144
685,172
687,111
688,20
690,20
692,156
693,247
694,2
698,142
70003,1
70094,1
703,83
704,31
705,78
7066,1
707,37
7110,1
7111,1
714,99
715,12
716,150
717,83
718,80
719,97
720,35
72118,1
723,62
725,352
727,237
72762,1
728,195
729,171
730,163
73034,1
731,34
735,61
736,190
738,174
739,172
740,2
741,23
745,154
75023,1
75040,1
75068,1
751,69
75211,1
754,144
757,94
7601,1
76020,1
76053,1
76087,1
76108,1
766,64
767,109
769,152
77032,1
77044,1
77066,1
77074,1
77080,1
77081,1
771,146
772,53
773,58
77318,1
77327,2
77469,1
77478,1
77511,1
7762,1
777,142
778,163
780,57
78108,1
782,65
78230,1
783,108
784,168
78414,1
78610,1
78724,1
78734,1
791,239
794,72
795,133
80503,1
8234,1
83642,1
83651,1
84123,1
84780,1
85017,1
85020,1
85037,1
85042,1
85051,1
85085,1
85206,1
85207,1
85282,1
85335,1
85339,1
85367,1
87110,1
87124,1
8820,1
89014,1
89030,1
89074,1
89081,1
89102,1
89104,1
89107,1
89118,1
89120,1
89122,1
89139,1
89166,1
89509,1
90013,1
90042,1
90057,1
90059,1
901,19
90201,1
90638,1
907,43
909,15
91006,1
911,32
91106,1
912,16
913,23
91306,1
91335,1
91345,1
91350,1
91387,1
915,108
917,73
91744,1
91766,1
91791,1
918,56
91913,1
91932,1
91942,1
920,72
92069,1
92081,1
921,119
923,78
924,164
925,12
92503,1
926,298
92602,1
92604,1
927,68
92782,1
92801,1
92805,1
93230,1
93274,1
93291,1
934,1
93401,1
93458,2
93535,1
93552,1
94509,1
949,208
952,44
95204,1
953,227
956,334
957,253
959,273
961,159
962,91
965,24
966,96
968,18
969,201
971,73
97211,1
97236,1
976,208
979,81
98117,1
982,81
983,137
98372,1
984,3
98445,1
985,226
98662,1
987,237
