zipcode,Quantity
37343,1
38104,1
38125,1
3820,1
41018,1
45245,1
45342,1
45403,1
46074,1
48197,1
48219,1
48312,1
48313,1
48334,1
53210,1
55411,1
55444,1
601,131
60123,1
602,244
603,314
60435,1
60457,1
60542,1
606,31
60636,1
6085,1
610,159
6114,1
612,451
616,63
617,189
622,47
623,256
624,119
627,235
63031,1
637,199
638,77
641,184
646,237
647,28
650,107
652,18
653,56
656,95
659,191
660,147
66062,1
66104,1
662,349
66207,1
66221,1
664,80
667,147
669,205
670,46
674,279
676,198
677,64
678,194
680,376
682,195
683,200
685,281
687,174
688,67
690,56
692,215
693,379
694,6
698,251
70003,1
7003,1
70072,1
703,120
704,55
7047,1
705,139
7060,1
707,54
714,123
715,26
716,262
717,122
718,123
719,152
720,75
72113,1
723,80
725,676
727,314
72713,1
728,294
729,264
730,232
731,61
73129,1
735,95
736,332
738,296
739,252
740,9
741,31
74129,1
745,331
75040,1
75042,1
75043,1
75044,1
75072,1
751,117
75146,1
75216,1
75248,1
75287,1
754,209
75604,1
757,155
76002,1
76006,1
76013,1
76016,1
76017,1
76020,1
76052,1
76085,1
76137,1
76227,1
76244,1
76549,1
766,133
767,171
76708,3
769,233
77009,1
77016,1
77025,1
77043,1
77053,1
77082,1
77099,1
771,217
772,113
773,150
77328,1
77354,1
77396,1
77407,1
77459,1
77471,1
77536,1
77539,1
77662,1
777,259
77707,1
778,305
77840,1
780,104
78109,1
782,118
783,177
784,273
78610,1
78664,1
78754,1
791,346
794,164
795,262
80020,1
80030,1
8012,1
80214,1
80219,1
80403,1
8053,1
80918,1
81005,2
8360,1
83686,1
84015,1
84045,1
84075,1
84095,1
84105,1
84116,1
84123,1
84403,1
84404,1
84790,1
85012,1
85037,1
85142,1
85208,1
85225,1
85288,1
85367,1
85705,1
87108,1
87110,1
87121,1
8722,1
89130,1
90039,1
90041,1
90043,1
901,35
90242,1
90303,1
907,74
90706,1
90755,1
90810,1
909,34
911,49
91103,1
912,33
913,49
91331,2
91335,1
91345,1
91352,1
91406,1
91411,1
915,169
917,153
91770,2
918,117
91950,1
920,152
92026,1
92069,1
92071,1
921,260
92101,1
92113,1
92173,1
923,197
92307,1
924,409
925,41
92508,1
926,712
927,102
92704,1
92805,1
92831,1
93036,1
93063,1
93230,3
93722,1
93727,1
94306,1
94545,1
94801,1
949,546
95116,1
95117,1
952,64
953,496
95341,1
95401,1
956,631
95621,1
957,347
959,385
95928,1
961,258
962,170
965,52
966,111
968,36
969,283
97086,1
971,91
97233,1
976,336
979,135
982,145
983,313
984,3
98446,1
98467,1
98499,1
985,269
987,406
