zipcode,Quantity
32822,202
32824,191
32825,160
32826,55
32827,63
32828,147
32829,66
32831,1
32832,121
32833,53
32835,153
32836,66
32837,140
32839,164
32901,69
32903,56
32904,105
32905,87
32907,236
32908,98
32909,206
32920,110
32922,42
32926,74
32927,98
32931,43
32934,70
32935,132
32937,85
32940,95
32952,59
32953,84
32955,74
32960,243
32962,374
32968,203
33004,217
33009,894
33010,1084
33012,1567
33013,862
33014,1366
33015,1032
33016,1352
33018,1556
33019,135
33020,633
33021,547
33023,2095
33024,911
33025,895
33026,271
33027,730
33028,287
33029,610
33030,447
33031,137
33032,1147
33033,1142
33034,424
33035,264
33054,876
33055,950
33056,648
33060,427
33062,209
33063,994
33064,956
33065,588
33066,153
33067,246
33068,738
33069,371
33071,387
33073,335
33076,314
33106,20
33116,2
33122,4945
33125,991
33126,4558
33127,363
33128,132
33129,115
33130,455
33131,200
33132,277
33133,296
33134,500
33135,831
33136,173
33137,307
33138,276
33139,357
33140,194
33141,459
33142,1058
33143,279
33144,599
33145,381
33146,87
33147,991
33149,127
33150,374
33154,113
33155,820
33156,261
33157,952
33158,37
33160,532
33161,659
33162,680
33165,946
33166,14850
33167,352
33168,383
33169,646
33170,323
33172,5591
33173,428
33174,484
33175,873
33176,608
33177,959
33178,3721
33179,545
33180,316
33181,274
33182,2266
33183,505
33184,427
33185,395
33186,1574
33187,313
33189,378
33190,189
33191,367
33192,946
33193,649
33194,68
33195,5472
33196,708
33198,1001
33206,29
33301,152
33304,153
33305,98
33306,27
33308,227
33309,833
33311,3530
33312,926
33313,813
33314,587
33315,443
33316,187
33317,436
33319,625
33321,544
33322,535
33323,239
33324,500
33325,331
33326,289
33327,146
33328,218
33330,139
33331,197
33332,173
33334,455
33351,2174
33401,307
33403,161
33404,334
33405,217
33406,324
33407,340
33408,116
33409,535
33410,300
33411,746
33412,168
33413,205
33414,469
33415,714
33417,393
33418,314
33426,257
33428,403
33430,252
33431,130
33432,188
33433,308
33434,157
33435,366
33436,412
33437,281
33441,298
33442,328
33444,197
33445,285
33446,263
33449,59
33455,155
33458,422
33460,343
33461,636
33462,366
33463,786
33467,522
33469,108
33470,558
33472,151
33473,87
33477,80
33478,111
33480,73
33483,101
33484,217
33486,120
33487,133
33493,37
33496,182
33498,124
33510,79
33511,140
33513,49
33514,2
33523,49
33525,64
33527,32
33534,50
33538,32
33541,92
33543,109
33544,90
33545,103
33547,62
33548,14
33549,37
33556,87
33558,69
33559,38
33563,61
33565,45
33566,43
33567,26
33569,88
33570,439
33572,288
33573,360
33576,31
33578,147
33579,143
33584,81
33585,14
33592,22
33594,76
33596,57
33597,26
33598,452
33602,53
33603,47
33604,120
33605,36
33606,31
33607,66
33609,44
33610,117
33611,71
33612,135
33613,93
33614,195
33615,170
33616,32
33617,114
33618,70
33619,126
33624,112
33625,77
33626,58
33629,35
33634,92
33635,47
33637,39
33647,148
33701,43
33702,60
33703,40
33704,35
33705,41
33706,20
33707,33
33708,27
33709,60
33710,70
33711,37
33712,56
33713,80
33714,41
33715,23
33716,34
33755,39
33756,64
33759,37
33760,40
33761,41
33762,15
33763,40
33764,53
33765,23
33770,55
33771,58
33772,43
33773,34
33774,28
33776,32
33777,40
33778,38
33781,71
33782,52
33801,83
33803,71
33805,69
33809,71
33810,135
33811,71
33812,37
33813,75
33815,35
33823,110
33830,79
33837,278
33839,15
33844,230
33850,35
33860,51
33868,31
33880,99
33881,128
33884,118
33896,120
33897,117
33901,237
33903,256
33904,338
33905,489
33907,239
33908,305
33909,568
33912,164
33913,335
33914,515
33916,341
33917,432
33919,229
33920,110
33922,44
33928,261
33931,50
33935,282
33936,459
33946,15
33947,104
33948,256
33950,209
33952,384
33953,108
33954,198
33955,154
33956,31
33966,111
33967,247
33971,503
33972,317
33973,221
33974,387
33976,462
33980,155
33981,208
33982,257
33983,224
33990,471
33991,395
33993,710
34102,86
34103,99
34104,326
34105,150
34108,93
34109,227
34110,206
34112,251
34113,256
34114,277
34116,523
34117,298
34119,297
34120,639
34134,88
34135,370
34142,292
34145,128
34201,38
34202,203
34203,374
34205,379
34207,459
34208,415
34209,223
34210,132
34211,314
34212,208
34219,510
34221,514
34222,165
34223,124
34224,177
34228,33
34229,71
34231,236
34232,332
34233,158
34234,266
34235,155
34236,75
34237,201
34238,154
34239,111
34240,215
34241,182
34242,34
34243,256
34251,101
34266,356
34269,58
34275,281
34285,136
34286,293
34287,293
34288,216
34289,23
34291,122
34292,122
34293,387
34420,57
34428,59
34429,52
34431,69
34432,89
34433,52
34434,101
34436,55
34442,75
34446,119
34448,71
34449,28
34450,71
34452,68
34453,48
34461,74
34465,94
34470,59
34471,85
34472,133
34473,126
34474,67
34475,46
34476,115
34479,43
34480,62
34481,195
34482,124
34484,28
34488,56
34491,99
34498,1
34601,71
34602,22
34604,38
34606,71
34607,24
34608,91
34609,122
34610,57
34613,54
34614,41
34637,25
34638,83
34639,60
34652,63
34653,82
34654,54
34655,94
34661,1
34667,67
34668,107
34669,44
34677,44
34683,71
34684,48
34685,31
34688,21
34689,61
34690,36
34691,66
34695,30
34698,71
34705,8
34711,161
34714,100
34715,98
34731,41
34734,10
34736,84
34737,14
34741,156
34743,130
34744,229
34746,225
34747,103
34748,121
34753,33
34756,23
34758,144
34759,145
34760,1
34761,129
34762,40
34769,89
34771,153
34772,132
34773,38
34785,96
34786,121
34787,324
34788,60
34797,7
34945,96
34946,104
34947,203
34949,66
34950,209
34951,244
34952,529
34953,1200
34956,86
34957,266
34981,67
34982,353
34983,644
34984,226
34986,359
34987,524
34990,286
34994,208
34996,90
34997,373
35057,1
35068,1
36869,2
37027,1
37086,1
37087,1
37122,1
3801,1
38016,1
43560,1
46221,1
48042,1
48234,1
48235,1
53108,1
53225,1
601,121
60120,1
60139,1
602,282
603,437
60565,1
606,23
60617,1
6066,1
610,161
612,467
616,70
617,223
622,38
623,250
624,126
627,219
63031,1
637,181
638,80
641,134
64113,1
646,281
647,20
650,96
652,28
653,70
656,117
659,254
660,117
6606,1
662,390
664,78
667,106
669,207
670,34
674,275
676,200
677,96
678,223
680,367
682,225
683,194
685,260
687,188
688,60
690,60
692,200
693,442
694,7
698,292
7002,1
70058,1
70072,1
703,104
704,40
705,133
707,59
7107,1
714,113
715,27
716,266
717,99
718,135
719,134
720,69
72116,1
72118,1
723,94
725,699
727,379
72701,1
72764,1
728,324
729,315
730,247
73099,1
731,51
73130,1
73165,1
735,93
736,350
738,244
739,260
740,8
741,28
74112,1
745,328
75002,1
75034,1
75056,1
75081,1
751,146
75142,1
75150,2
75216,1
754,223
757,163
76040,1
76063,2
76119,1
76133,1
76137,1
76205,1
7643,1
76502,1
766,138
767,169
769,261
77038,1
77048,1
77051,1
77072,1
77083,1
77091,1
771,248
772,95
773,130
77302,1
77328,1
77339,1
77365,1
77382,1
77441,1
77493,1
77546,1
77568,1
77584,1
77586,1
77619,1
77657,1
777,235
778,309
77802,1
780,127
78155,1
782,91
78222,1
78227,1
78230,1
78240,1
78244,1
783,208
78374,1
784,309
78414,1
78617,1
78666,2
78724,1
78729,1
78739,1
791,327
794,163
795,273
80002,1
8332,1
8341,1
83686,1
84124,1
84128,1
84404,1
85022,1
85035,1
85037,1
85043,1
85143,1
85210,1
85212,1
85213,1
85288,1
85301,1
85323,1
8534,1
85340,1
85351,1
85705,1
85711,1
85714,1
85716,1
87110,1
89104,1
89122,1
89134,1
89183,1
90003,1
90015,1
90044,1
901,24
90211,1
90220,1
90221,1
90247,1
90638,1
907,103
90740,1
90810,1
909,39
911,44
912,47
913,46
91302,1
91306,2
91360,1
915,194
917,182
91702,1
91732,1
91762,1
91789,1
918,150
920,173
92037,1
92057,1
921,233
92139,1
92203,1
92262,1
923,195
92335,1
92374,1
924,386
925,37
92545,1
926,743
92649,1
92660,1
927,108
92865,1
93101,1
93230,1
93277,1
93308,1
93725,1
93727,1
93730,1
93901,1
94539,1
94553,1
949,530
952,62
953,479
956,561
957,375
95821,1
959,454
95988,1
961,245
962,180
965,60
966,115
968,33
969,338
971,92
97223,1
976,318
979,140
98042,1
98168,1
982,178
98208,1
983,338
98372,1
984,5
985,393
98660,1
987,487
