zipcode,Quantity
794,95
795,227
8062,1
80911,1
83605,1
85345,1
85710,1
87121,1
901,24
90605,1
907,77
90744,1
909,32
911,33
912,32
913,29
915,186
917,128
91789,1
918,105
91978,1
920,113
92040,1
921,215
92119,1
92231,1
923,129
924,298
925,28
926,521
927,97
92705,1
93274,1
93535,1
93906,1
94541,1
94710,1
949,463
952,52
953,359
95366,1
95376,1
956,474
957,255
95833,1
95842,1
959,297
961,175
962,132
965,30
966,94
968,27
969,278
97045,1
971,66
97203,1
976,294
979,117
98056,1
982,124
983,276
984,3
985,262
987,232
