zipcode,Quantity
34480,113
34481,254
34482,205
34484,53
34488,129
34491,165
34498,3
34601,108
34602,37
34604,55
34606,97
34607,26
34608,113
34609,191
34610,75
34613,98
34614,61
34637,37
34638,179
34639,110
34652,75
34653,123
34654,82
34655,168
34661,3
34667,107
34668,145
34669,56
34677,68
34683,108
34684,69
34685,46
34688,47
34689,82
34690,47
34691,79
34695,58
34698,117
34705,7
34711,251
34714,144
34715,124
34731,58
34734,12
34736,124
34737,15
34741,267
34743,172
34744,349
34746,285
34747,136
34748,152
34753,33
34756,32
34758,162
34759,195
34760,3
34761,197
34762,50
34769,93
34771,285
34772,195
34773,43
34785,159
34786,219
34787,573
34788,72
34797,8
34945,100
34946,106
34947,213
34949,69
34950,172
34951,199
34952,546
34953,1299
34956,100
34957,226
34981,82
34982,329
34983,683
34984,268
34986,330
34987,561
34990,338
34994,157
34996,101
34997,429
35216,1
35601,1
37013,1
37129,1
37208,1
37217,1
38122,1
43209,1
44039,1
45324,1
48193,1
48219,1
55345,1
55405,1
55422,1
601,86
602,149
60202,1
603,244
60433,1
606,25
610,127
612,390
616,39
617,131
622,24
623,170
624,115
627,143
637,125
638,67
641,111
646,266
647,32
650,45
6515,1
652,20
653,52
656,77
659,158
660,82
662,299
664,66
667,76
669,130
670,28
674,240
676,123
677,69
678,181
680,274
682,148
683,129
685,180
687,155
688,45
690,38
692,193
693,359
694,4
698,201
70053,1
70094,1
70125,1
70127,1
703,90
7036,1
704,54
705,105
707,58
714,77
715,22
716,218
717,105
718,108
719,97
720,56
7205,1
72114,1
723,79
725,552
727,290
72713,1
728,244
729,225
730,222
73020,1
731,34
735,71
736,264
738,207
739,214
740,4
74008,1
741,27
74361,1
74467,1
745,300
75044,1
75050,1
75093,1
751,101
75126,1
75217,1
754,178
757,142
75771,1
766,93
767,131
76705,1
769,193
77008,1
77035,1
77053,1
77096,1
771,197
772,74
773,100
77336,1
77372,1
77493,1
77530,1
777,165
778,284
780,96
78073,1
782,66
78260,1
783,136
784,235
78758,1
791,287
794,126
795,215
80011,1
8016,1
8036,1
8201,1
8505,1
85053,1
85143,1
85225,1
85365,1
85367,1
85705,1
85710,1
85711,1
85716,1
85719,1
87124,1
8826,1
89085,1
89106,1
89142,1
89433,1
90006,1
90013,1
90018,1
90020,1
90044,1
90047,1
901,41
90222,1
90242,1
90250,1
90262,1
90638,1
90660,1
907,99
90720,1
90805,1
909,31
91016,1
911,52
912,41
913,43
91303,1
91360,1
91364,1
91390,1
915,158
917,144
91701,1
91776,1
918,124
920,112
92020,1
92084,1
921,210
92117,1
92122,1
92123,1
92223,1
92240,1
923,163
92376,1
924,289
925,38
926,608
92604,1
92625,1
92683,1
927,105
92867,1
92870,1
93033,1
93291,1
93304,1
93306,1
93308,1
93550,1
93610,1
93706,1
94602,1
94702,1
949,450
95122,1
952,50
95210,1
95215,1
953,356
95301,1
95348,1
95354,1
956,545
957,302
959,312
95901,1
961,222
962,164
965,35
966,116
968,31
969,358
971,78
97212,1
97305,1
97401,1
976,275
979,123
98033,1
98042,1
98052,1
98087,1
98117,1
982,115
98270,2
983,273
98374,1
985,286
98662,1
987,309
