zipcode,Quantity
34287,138
34288,133
34289,22
34291,57
34292,77
34293,242
34420,54
34431,36
34432,49
34433,45
34434,54
34442,70
34453,29
34465,53
34470,51
34471,75
34472,113
34473,114
34474,66
34475,28
34476,110
34479,39
34480,91
34481,84
34482,67
34484,21
34491,79
34606,70
34607,30
34608,96
34609,162
34610,63
34637,42
34638,164
34639,88
34652,61
34653,85
34654,56
34655,133
34667,86
34668,125
34669,47
34677,53
34683,80
34684,76
34685,42
34688,30
34689,82
34690,41
34691,56
34695,56
34698,99
34705,11
34711,241
34714,135
34715,110
34731,35
34734,13
34736,124
34737,12
34741,235
34743,152
34744,331
34746,287
34747,142
34748,141
34753,28
34756,23
34758,185
34759,234
34760,1
34761,199
34762,50
34769,115
34771,215
34772,182
34773,59
34777,2
34785,49
34786,199
34787,471
34788,60
34797,4
34945,45
34946,50
34947,116
34949,37
34950,120
34951,154
34952,319
34953,741
34956,52
34957,160
34981,44
34982,208
34983,396
34984,165
34986,240
34987,301
34990,195
34994,124
34996,45
34997,221
35215,1
37075,1
75167,1
77022,1
77502,1
80223,1
85297,1
89503,1
90302,1
95062,1
95131,1
95148,1
95237,1
95833,1
96797,1
