zipcode,Quantity
32937,68
32940,134
32952,43
32953,61
32955,91
32960,124
32962,192
32968,91
33004,111
33009,482
33010,560
33012,795
33013,399
33014,665
33015,592
33016,704
33018,871
33019,87
33020,346
33021,325
33023,763
33024,545
33025,535
33026,157
33027,423
33028,152
33029,343
33030,262
33031,47
33032,647
33033,545
33034,214
33035,153
33054,453
33055,428
33056,354
33060,234
33062,136
33063,488
33064,514
33065,334
33066,92
33067,181
33068,402
33069,224
33071,214
33073,181
33076,202
33106,19
33116,3
33122,1963
33125,514
33126,1868
33127,231
33128,74
33129,83
33130,260
33131,134
33132,167
33133,195
33134,269
33135,526
33136,120
33137,174
33138,135
33139,213
33140,118
33141,239
33142,574
33143,199
33144,304
33145,205
33146,63
33147,553
33149,83
33150,219
33154,76
33155,490
33156,168
33157,539
33158,25
33160,303
33161,335
33162,332
33165,509
33166,5957
33167,200
33168,206
33169,336
33170,171
33172,2708
33173,222
33174,280
33175,482
33176,304
33177,535
33178,1641
33179,328
33180,214
33181,145
33182,1085
33183,286
33184,205
33185,221
33186,866
33187,181
33189,199
33190,117
33191,389
33192,582
33193,332
33194,35
33195,2167
33196,378
33198,338
33206,128
33301,106
33304,104
33305,51
33306,14
33308,130
33309,429
33311,896
33312,511
33313,423
33314,254
33315,191
33316,96
33317,197
33319,325
33321,312
33322,271
33323,142
33324,252
33325,193
33326,166
33327,106
33328,151
33330,69
33331,116
33332,90
33334,219
33351,588
33401,173
33403,67
33404,193
33405,105
33406,183
33407,158
33408,61
33409,272
33410,175
33411,343
33412,123
33413,105
33414,305
33415,321
33417,217
33418,241
33426,150
33428,220
33430,91
33431,94
33432,107
33433,173
33434,96
33435,207
33436,233
33437,180
33441,151
33442,177
33444,107
33445,156
33446,112
33449,39
33455,106
33458,252
33460,166
33461,260
33462,172
33463,370
33467,278
33469,68
33470,283
33472,93
33473,62
33477,57
33478,76
33480,51
33483,43
33484,146
33486,93
33487,84
33493,22
33496,120
33498,70
33510,61
33511,145
33513,14
33514,3
33523,22
33525,23
33527,30
33534,43
33538,8
33541,80
33543,97
33544,57
33545,96
33547,71
33548,26
33549,43
33556,89
33558,72
33559,30
33563,52
33565,66
33566,44
33567,25
33569,65
33570,231
33572,125
33573,160
33576,20
33578,130
33579,147
33584,63
33585,4
33592,29
33594,72
33596,71
33597,13
33598,211
33602,59
33603,33
33604,74
33605,46
33606,48
33607,77
33609,58
33610,94
33611,92
33612,114
33613,92
33614,173
33615,156
33616,29
33617,97
33618,57
33619,113
33624,112
33625,89
33626,59
33629,50
33634,94
33635,42
33637,43
33647,145
33701,44
33702,55
33703,43
33704,24
33705,46
33706,28
33707,53
33708,31
33709,53
33710,69
33711,35
33712,50
33713,63
33714,49
33715,20
33716,37
33755,45
33756,59
33759,34
33760,32
33761,43
33762,15
33763,33
33764,61
33765,25
33770,48
33771,87
33772,61
33773,44
33774,25
33776,25
33777,38
33778,34
33781,66
33782,58
33801,83
33803,93
33805,56
33809,67
33810,123
33811,59
33812,34
33813,75
33815,24
33823,85
33830,67
33837,221
33839,6
33844,212
33850,36
33860,46
33868,20
33880,77
33881,126
33884,139
33896,93
33897,97
33901,136
33903,159
33904,202
33905,285
33907,133
33908,213
33909,331
33912,119
33913,171
33914,269
33916,174
33917,223
33919,162
33920,65
33922,13
33928,177
33931,28
33935,83
33936,249
33946,12
33947,69
33948,105
33950,150
33952,227
33953,57
33954,107
33955,80
33956,19
33966,75
33967,150
33971,282
33972,161
33973,109
33974,184
33976,220
33980,65
33981,99
33982,109
33983,98
33990,238
33991,174
33993,339
34102,50
34103,63
34104,190
34105,80
34108,52
34109,157
34110,112
34112,177
34113,147
34114,175
34116,307
34117,162
34119,210
34120,390
34134,72
34135,246
34142,106
34145,106
34201,15
34202,145
34203,242
34205,222
34207,204
34208,215
34209,142
34210,80
34211,171
34212,144
34219,293
34221,284
34222,69
34223,110
34224,93
34228,28
34229,26
34231,135
34232,190
34233,97
34234,103
34235,99
34236,59
34237,104
34238,94
34239,67
34240,131
34241,108
34242,18
34243,163
34251,44
34266,164
34269,27
34275,162
34285,69
34286,156
34287,143
34288,115
34289,10
34291,52
34292,67
34293,213
34420,31
34428,12
34429,8
34431,26
34432,52
34433,20
34434,43
34436,12
34442,47
34446,31
34448,24
34449,6
34450,21
34452,23
34453,19
34461,17
34465,43
34470,39
34471,52
34472,86
34473,99
34474,55
34475,29
34476,92
34479,29
34480,66
34481,95
34482,63
34484,29
34488,12
34491,69
34498,2
34601,43
34602,15
34604,14
34606,72
34607,18
34608,77
34609,112
34610,52
34613,35
34614,35
34637,34
34638,95
34639,76
34652,54
34653,77
34654,46
34655,99
34661,2
34667,86
34668,101
34669,39
34677,44
34683,78
34684,48
34685,35
34688,19
34689,72
34690,28
34691,39
34695,37
34698,81
34705,6
34711,183
34714,89
34715,81
34731,31
34734,10
34736,59
34737,12
34741,174
34743,113
34744,222
34746,225
34747,96
34748,119
34753,30
34756,24
34758,148
34759,153
34760,4
34761,116
34762,51
34769,76
34771,119
34772,126
34773,42
34785,56
34786,124
34787,284
34788,50
34797,4
34945,53
34946,49
34947,86
34949,36
34950,105
34951,126
34952,266
34953,632
34956,48
34957,147
34981,35
34982,171
34983,316
34984,150
34986,204
34987,261
34990,172
34994,102
34996,51
34997,233
48189,1
55420,1
601,63
6016,1
602,134
603,133
606,22
60614,1
610,84
612,283
616,38
617,119
622,19
623,147
624,81
627,105
637,92
638,41
641,96
646,109
647,12
650,42
652,18
653,45
656,59
659,105
660,68
662,157
664,39
667,81
669,96
670,29
674,162
676,105
677,44
678,111
6795,1
680,169
682,119
683,83
685,145
687,62
688,33
690,20
6902,1
692,111
693,170
694,2
698,149
7002,1
7010,1
703,47
704,29
705,90
707,30
714,56
715,16
716,118
717,62
718,67
719,76
720,36
723,48
725,374
727,242
728,189
729,189
730,172
731,38
735,35
736,193
738,151
739,176
740,4
741,16
745,190
75050,1
751,75
75287,1
754,112
757,91
75704,1
76116,1
766,74
767,104
769,138
77036,1
77044,1
77067,1
771,151
772,64
773,52
77382,1
77433,1
77450,1
77573,1
777,142
778,163
780,82
782,44
783,100
784,117
791,167
794,90
795,166
80026,1
8109,1
83686,1
85050,1
85302,1
85388,1
89120,1
89129,1
901,20
90304,1
90605,1
90640,1
907,49
90740,1
909,16
91040,1
911,10
912,20
913,20
91350,1
915,56
917,65
91730,1
91731,1
91744,1
91746,1
918,73
920,80
921,125
923,94
924,205
92407,1
925,18
92562,1
926,355
92627,1
927,50
93063,1
934,1
93454,1
93636,1
94538,1
94601,1
949,283
95076,1
952,30
953,251
95326,1
95407,1
956,325
95621,1
957,203
959,204
95928,1
961,149
962,81
965,25
966,73
968,15
969,165
971,52
976,162
979,63
982,79
983,174
985,156
987,227
