zipcode,Quantity
33547,36
33548,9
33549,17
33556,37
33558,22
33559,20
33563,22
33565,13
33566,20
33567,5
33569,27
33570,51
33572,24
33573,26
33578,66
33579,66
33584,28
33592,8
33594,27
33596,29
33598,34
33602,30
33603,17
33604,56
33605,16
33606,30
33607,27
33609,17
33610,43
33611,27
33612,60
33613,38
33614,101
33615,84
33616,13
33617,59
33618,25
33619,55
33624,41
33625,34
33626,25
33629,8
33634,34
33635,17
33637,25
33647,67
33701,9
33702,22
33703,12
33704,7
33705,24
33706,10
33707,13
33708,10
33709,28
33710,26
33711,17
33712,35
33713,27
33714,22
33715,7
33716,16
33755,20
33756,18
33759,15
33760,17
33761,12
33762,4
33763,18
33764,13
33765,7
33770,14
33771,28
33772,20
33773,11
33774,11
33776,9
33777,12
33778,13
33781,26
33782,16
33801,27
33803,30
33805,29
33809,26
33810,52
33811,33
33812,10
33813,29
33815,21
33823,40
33830,31
33837,98
33839,13
33844,98
33850,11
33860,28
33868,15
33880,54
33881,49
33884,30
33896,42
33897,44
33901,59
33903,62
33904,62
33905,90
33907,57
33908,48
33909,119
33912,31
33913,79
33914,112
33916,64
33917,91
33919,44
33920,25
33922,6
33928,39
33931,1
33936,84
33946,5
33947,35
33948,41
33950,31
33952,81
33953,24
33954,34
33955,19
33956,8
33966,36
33967,53
33971,118
33972,74
33973,38
33974,71
33976,106
33980,33
33981,40
33982,37
33983,23
33990,83
33991,72
33993,140
34102,10
34103,14
34104,56
34105,25
34108,11
34109,39
34110,32
34112,62
34113,58
34114,50
34116,86
34117,60
34119,69
34120,148
34134,12
34135,72
34145,9
34201,2
34202,28
34203,89
34205,84
34207,68
34208,77
34209,46
34210,25
34211,69
34212,39
34219,89
34221,47
34222,11
34223,21
34224,23
34228,3
34229,7
34231,44
34232,61
34233,26
34234,45
34235,30
34236,18
34237,37
34238,25
34239,21
34240,42
34241,18
34242,9
34243,66
34251,15
34266,56
34269,6
34275,41
34285,18
34286,52
34287,52
34288,39
34289,8
34291,17
34292,19
34293,58
34420,19
34431,6
34432,14
34433,8
34434,9
34442,15
34453,7
34465,19
34470,26
34471,26
34472,41
34473,33
34474,30
34475,7
34476,40
34479,8
34480,26
34481,22
34482,13
34484,3
34491,26
34606,34
34607,5
34608,38
34609,48
34610,10
34637,8
34638,53
34639,21
34652,21
34653,23
34654,21
34655,35
34667,23
34668,39
34669,9
34677,14
34683,22
34684,20
34685,8
34688,4
34689,17
34690,11
34691,18
34695,9
34698,23
34705,5
34711,60
34714,35
34715,26
34731,12
34734,5
34736,39
34737,1
34741,82
34743,54
34744,118
34746,123
34747,41
34748,41
34753,11
34756,3
34758,80
34759,70
34761,48
34762,11
34769,31
34771,63
34772,59
34773,9
34785,14
34786,45
34787,123
34788,21
34945,17
34946,17
34947,31
34949,9
34950,48
34951,43
34952,93
34953,252
34956,17
34957,45
34981,18
34982,74
34983,138
34984,41
34986,64
34987,80
34990,30
34994,38
34996,10
34997,78
38104,1
38127,1
41018,1
41051,1
41071,1
43004,2
43065,1
43068,2
43081,1
43082,1
43202,1
43203,1
43207,1
43213,1
43215,1
43220,1
43223,1
43228,1
43604,1
43609,1
43613,2
44011,1
44017,1
44070,1
44087,1
44094,1
44105,1
44112,1
44117,1
44118,1
44119,1
44120,1
44124,1
44129,1
44132,1
44133,1
44134,2
44135,2
44143,2
44146,1
44212,1
44240,1
44278,1
44310,1
45014,1
45044,1
45103,1
45211,2
45212,1
45231,1
45238,1
45246,1
45342,1
45405,2
45410,1
45415,1
46032,1
46038,1
46131,1
46143,1
46158,1
46184,1
46201,1
46205,1
46222,1
46224,1
46237,1
46241,1
46250,1
46254,1
46312,3
48026,1
48035,1
48036,1
48038,2
48042,1
48075,1
48084,1
48092,1
48120,1
48122,1
48141,1
48164,1
48168,1
48182,1
48214,1
48215,1
48220,1
48224,1
48225,1
48307,1
48312,1
48328,1
48911,1
48912,1
48915,1
53005,1
53072,1
53158,1
53172,1
53204,2
53205,1
53208,1
53209,1
53210,1
53211,1
53219,1
53235,1
53403,2
53511,2
53546,1
53575,1
53589,1
53703,1
53704,1
53718,1
55106,1
55108,1
55117,2
55122,1
55129,1
55345,1
55369,1
55411,1
55417,1
55425,1
55428,1
55448,1
55449,1
60004,1
60008,2
60010,1
60015,1
60016,2
6002,1
601,9
6010,1
60103,1
60120,1
60124,1
60139,3
60189,1
602,29
60202,1
603,35
60402,1
60409,1
60432,1
60438,1
60443,1
60446,1
60448,1
60473,1
60478,1
60482,1
60487,1
60525,1
60564,1
60586,2
606,1
60616,1
60618,1
60619,3
60620,2
60625,1
60628,1
60629,2
60632,1
60634,3
60641,1
60644,1
60706,1
60803,1
6095,1
610,14
6108,1
61102,1
61103,1
61108,1
612,30
616,2
617,32
622,3
623,31
624,14
627,18
63010,1
63031,2
63033,2
63074,1
63109,1
63122,1
63125,1
63135,1
63136,1
63303,1
63366,1
63376,1
637,13
638,6
64012,2
64015,1
64030,1
6405,1
64052,2
64055,1
64063,1
641,13
64106,1
64138,1
64151,1
646,31
6468,1
647,3
6484,1
6492,1
650,10
6512,2
6519,1
652,5
653,10
656,9
659,17
660,14
6604,1
6605,1
6606,1
66102,1
6611,1
6614,2
662,57
66208,1
66216,1
66223,1
664,3
667,16
669,9
670,3
6704,1
6705,1
6708,1
674,28
676,19
677,8
678,23
680,48
682,35
683,18
685,27
6850,1
687,13
688,3
690,3
692,37
693,44
698,37
7002,1
7003,2
7008,2
7011,2
7018,1
703,6
7033,1
7035,1
7036,1
704,13
705,16
7050,1
7052,1
7054,1
7060,2
7065,2
707,10
7079,1
7092,1
7102,1
7103,1
7104,3
7105,1
7106,1
7107,1
7111,1
7112,1
714,12
715,3
716,24
717,16
718,14
719,9
720,9
7201,1
7202,2
723,13
725,89
727,55
728,43
729,34
730,28
7302,1
73020,1
7305,3
7306,1
73069,1
73072,1
731,4
73107,1
73119,1
73129,1
73160,1
73162,1
73170,1
735,12
736,34
738,23
739,48
740,1
74014,1
74015,1
741,2
7410,1
74107,1
74115,1
74132,1
745,47
7458,1
7463,1
7470,1
75007,1
7501,1
75013,1
75023,1
75033,1
75034,1
75050,1
75052,1
75060,1
75061,1
75067,1
75094,1
75098,2
751,9
75137,1
7514,1
75149,1
75154,2
75180,1
75211,2
75216,1
75220,1
75223,1
75224,1
75227,1
75228,2
75230,1
75236,1
75241,1
75252,1
75254,1
754,25
757,20
76005,1
7601,2
76010,2
76017,1
76022,1
76036,1
76051,1
76086,1
76087,1
76106,1
76109,1
76111,1
76112,2
76115,1
76116,1
76123,1
76134,2
76137,2
76179,1
76205,1
76247,1
7631,2
7649,1
76537,1
766,13
7663,1
7666,3
767,21
7675,1
769,41
77006,1
77014,1
77031,1
77034,1
77035,2
77036,2
77038,1
77045,1
77047,1
77066,1
77068,1
77070,2
77071,2
77072,1
77077,1
77079,1
77084,4
77090,1
771,32
772,7
7727,1
773,11
7730,1
77301,1
77304,2
77338,1
77346,2
77362,1
77372,1
77373,1
77379,2
77382,1
77385,1
77388,1
77396,2
7740,2
77406,1
77429,1
77433,1
77441,1
77447,1
77449,5
77450,2
77469,3
7747,1
77471,1
7748,1
77493,2
77502,1
77515,1
77520,1
77521,1
77530,1
77532,1
77539,1
77546,1
77551,2
77568,1
77573,2
77581,1
77583,1
77584,1
77590,1
777,32
778,48
77802,1
77845,1
780,24
7801,1
78052,1
78109,1
78121,1
78130,1
78133,1
78154,1
782,12
78212,1
78213,1
78214,1
78216,1
78221,1
78223,1
78228,1
78229,1
78230,1
78237,1
78242,1
78250,1
78253,1
78254,1
78260,1
78264,1
783,11
784,36
7847,1
7853,1
78628,1
78640,1
78641,1
78642,1
78660,1
78664,1
78719,1
78724,1
78734,1
78747,1
78752,1
78753,1
78758,1
7876,1
791,28
7921,1
794,12
795,29
7960,1
80010,1
80011,1
80012,1
80013,1
80014,1
80015,3
80016,1
80022,1
80026,1
80027,1
80030,2
80109,1
80129,1
80203,1
80205,1
80206,1
80215,1
80226,2
80229,1
80233,1
80237,1
80247,2
8026,1
80260,1
8043,1
80516,1
8052,1
80520,1
80538,1
80601,1
80631,3
8065,1
8069,1
8070,2
8077,1
8081,1
80817,2
80905,1
80906,1
80907,1
80909,1
80911,1
80916,1
8108,1
8109,1
83705,1
84003,1
8401,1
84015,1
84020,1
84043,2
84118,1
84119,1
84128,1
84129,1
84401,1
84601,1
84653,1
84770,1
84790,2
85017,1
85019,1
85021,2
85027,1
85031,1
85033,1
85035,1
85042,1
85043,1
85044,1
85048,1
8505,1
85142,1
85201,1
85203,2
85204,1
85208,2
85209,2
85215,1
85224,1
85225,1
85233,2
85249,1
85254,1
85257,1
85268,1
85301,3
85303,1
85304,1
85323,1
85336,2
85339,1
85345,1
85355,1
85364,2
85367,2
85374,1
85378,1
85382,1
85392,1
85705,1
85706,1
85712,1
85719,1
85742,1
85745,1
85746,1
8610,3
8701,1
87105,4
87106,1
87109,1
87112,1
87114,1
8831,1
8840,1
8854,1
8857,1
8865,1
8872,1
8873,1
89002,1
89011,1
89012,1
89014,1
89015,1
89031,1
89084,1
89102,1
89108,1
89110,1
89117,1
89118,1
89121,2
89122,2
89128,1
89129,1
89130,1
89141,1
89142,1
89143,1
89149,1
89178,2
89183,1
89431,2
89433,1
89436,1
89503,1
89506,1
89701,1
90003,3
90006,2
90011,2
90013,1
90016,1
90033,1
90036,1
90037,1
90043,3
90044,1
90045,1
90046,1
90047,2
90062,1
90064,1
90066,2
90069,1
901,6
90222,1
90241,1
90248,2
90254,1
90255,2
90280,1
90602,2
90604,3
90623,1
90630,1
90631,1
90650,1
90670,1
907,11
90744,2
90802,1
90807,1
909,11
91006,2
911,6
91103,1
91105,1
912,6
913,7
91303,1
91306,1
91311,1
91325,1
91342,2
91345,1
91352,1
91381,1
915,28
91501,1
91505,1
917,23
91711,1
91722,1
91723,1
91740,1
91745,1
91750,2
91765,1
91766,1
91767,1
91768,1
91775,1
918,18
91913,1
91915,1
91942,2
920,13
92020,1
92025,1
92037,1
92054,1
92056,1
92064,1
92069,2
92081,1
921,32
92101,1
92104,1
92111,1
92114,2
92116,1
92139,1
92154,3
92173,1
92201,1
92223,2
92236,1
92243,1
92253,1
92264,1
923,34
92307,1
92308,1
92335,1
92336,2
92376,2
92395,2
92399,1
924,54
92404,1
92410,2
925,6
92501,1
92503,3
92530,1
92532,1
92544,2
92545,1
92555,1
92563,1
92570,2
92571,1
92584,1
92595,1
926,87
92610,1
92629,1
92647,1
92649,1
92683,1
92688,2
927,24
92706,1
92708,1
92801,1
92805,1
92843,1
92867,1
92869,1
92883,1
93015,1
93021,1
93023,1
93033,3
93036,1
93060,1
93063,1
93065,1
93105,1
93215,1
93247,2
93263,2
93274,1
93277,2
93292,1
93308,1
93309,3
93311,1
93454,1
93535,1
93536,1
93543,1
93550,2
93615,1
93619,1
93636,1
93711,1
93720,1
93722,1
93905,1
93906,1
94014,2
94040,1
94080,3
94089,2
94115,1
94127,1
94403,1
94503,1
94521,1
94531,1
94533,1
94534,1
94538,2
94541,1
94556,1
94561,1
94565,2
94568,1
94577,2
94580,1
94591,1
94601,1
94603,1
94605,1
94606,1
94612,1
94621,1
94708,1
94801,1
94803,1
949,60
94903,1
95020,2
95035,1
95037,1
95050,1
95062,1
95070,1
95111,2
95112,2
95116,1
95121,1
95122,1
95123,1
95127,2
95148,1
952,7
95205,1
95210,1
95215,1
953,66
95301,1
95336,1
95341,1
95351,1
95354,1
95355,2
95376,2
95401,1
956,65
95605,2
95624,1
95628,1
95632,1
95648,4
95660,1
95662,1
95673,1
957,59
95758,2
95823,1
95826,1
95832,1
95835,1
959,61
95901,1
95926,1
95963,1
96003,1
961,33
962,24
965,6
966,17
968,7
969,35
97030,1
97060,1
971,10
97223,1
976,52
979,19
98072,1
98148,1
982,28
983,42
98498,1
985,37
98503,1
98683,1
987,51
