zipcode,Quantity
33569,63
33570,426
33572,280
33573,318
33576,35
33578,144
33579,106
33584,60
33585,14
33592,21
33594,71
33596,70
33597,24
33598,409
33602,36
33603,29
33604,80
33605,29
33606,25
33607,51
33609,36
33610,53
33611,68
33612,88
33613,55
33614,133
33615,111
33616,32
33617,72
33618,55
33619,93
33621,1
33624,79
33625,72
33626,51
33629,65
33634,58
33635,46
33637,32
33647,128
33701,42
33702,59
33703,53
33704,45
33705,51
33706,31
33707,58
33708,25
33709,41
33710,50
33711,32
33712,32
33713,66
33714,38
33715,17
33716,36
33755,31
33756,70
33759,39
33760,18
33761,32
33762,10
33763,52
33764,62
33765,30
33770,46
33771,64
33772,41
33773,37
33774,39
33776,18
33777,40
33778,24
33781,61
33782,48
33801,49
33803,51
33805,46
33809,76
33810,105
33811,71
33812,29
33813,92
33815,30
33823,81
33830,76
33837,169
33839,12
33844,117
33850,32
33860,54
33868,22
33880,61
33881,81
33884,69
33896,83
33897,59
33901,234
33903,271
33904,321
33905,435
33907,227
33908,317
33909,584
33912,139
33913,333
33914,517
33916,296
33917,432
33919,250
33920,108
33922,32
33928,277
33931,47
33935,282
33936,445
33946,15
33947,132
33948,227
33950,158
33952,435
33953,108
33954,177
33955,136
33956,40
33966,122
33967,245
33971,488
33972,258
33973,202
33974,350
33976,429
33980,157
33981,206
33982,249
33983,181
33990,403
33991,306
33993,606
34102,89
34103,86
34104,286
34105,112
34108,85
34109,220
34110,201
34112,257
34113,249
34114,257
34116,466
34117,295
34119,306
34120,572
34134,106
34135,387
34142,320
34145,128
34201,36
34202,222
34203,428
34205,378
34207,486
34208,427
34209,255
34210,128
34211,384
34212,262
34219,519
34221,514
34222,163
34223,160
34224,166
34228,31
34229,49
34231,248
34232,397
34233,158
34234,279
34235,134
34236,110
34237,187
34238,175
34239,111
34240,254
34241,177
34242,35
34243,295
34251,95
34266,317
34269,60
34275,281
34285,143
34286,280
34287,284
34288,245
34289,44
34291,123
34292,114
34293,413
34420,58
34428,58
34429,55
34431,66
34432,90
34433,51
34434,69
34436,40
34442,99
34446,121
34448,52
34449,22
34450,54
34452,58
34453,66
34461,51
34465,105
34470,52
34471,60
34472,114
34473,105
34474,45
34475,28
34476,97
34479,35
34480,64
34481,178
34482,121
34484,14
34488,57
34491,101
34498,5
34601,45
34602,26
34604,37
34606,66
34607,13
34608,80
34609,124
34610,53
34613,44
34614,56
34637,26
34638,94
34639,54
34652,43
34653,58
34654,51
34655,103
34661,2
34667,97
34668,78
34669,33
34677,40
34683,82
34684,56
34685,38
34688,25
34689,60
34690,27
34691,50
34695,38
34698,68
34705,5
34711,148
34714,78
34715,66
34731,44
34734,9
34736,69
34737,12
34741,121
34743,74
34744,158
34746,176
34747,106
34748,85
34753,18
34756,18
34758,91
34759,97
34760,1
34761,113
34762,34
34769,67
34771,142
34772,109
34773,24
34785,89
34786,130
34787,293
34788,36
34797,1
34945,85
34946,94
34947,142
34949,49
34950,178
34951,239
34952,467
34953,1173
34956,105
34957,207
34981,68
34982,339
34983,658
34984,253
34986,352
34987,540
34990,277
34994,179
34996,81
34997,406
35749,1
37013,2
37363,1
46158,1
46229,1
55345,1
55448,1
601,94
602,128
603,225
606,9
610,118
61114,1
612,399
616,50
617,181
622,43
623,176
624,113
627,119
637,133
638,75
641,136
646,253
647,13
650,80
652,22
653,72
656,89
659,140
660,84
66104,1
662,308
664,67
667,93
669,131
670,24
674,266
676,164
677,54
678,231
680,262
682,151
683,161
685,158
687,147
688,58
690,40
692,166
693,367
694,10
698,194
70065,1
70122,1
70123,1
703,87
7036,1
704,29
705,122
7050,1
707,42
7103,1
714,95
715,25
716,197
717,75
718,126
719,122
720,57
7202,1
723,108
725,520
727,260
728,243
729,214
730,253
731,51
735,66
736,205
738,276
739,226
740,5
741,27
7423,1
745,281
7481,1
75067,1
75074,1
751,78
75116,1
754,175
757,152
76134,1
7652,1
76528,1
766,113
767,157
769,212
77084,1
771,179
772,64
773,98
77338,1
77381,1
77429,1
77447,1
77459,1
77494,1
77598,1
77627,1
777,173
778,248
780,109
782,88
78202,1
78227,1
783,112
784,147
78640,1
78653,1
78660,1
791,295
794,133
795,195
8037,1
8046,1
83605,1
83713,1
83714,1
84040,1
84041,1
85044,1
85140,1
85142,3
85207,1
85705,1
85730,1
8701,1
87105,1
87107,1
8861,1
8901,1
89015,1
8902,1
89031,1
89134,1
90057,1
901,33
90222,1
907,102
90755,1
90808,1
909,25
911,24
912,27
913,17
91325,1
91335,1
91384,1
915,152
917,158
91789,1
918,97
91941,1
91977,1
920,167
92021,1
92027,1
921,186
92101,1
92114,1
92131,1
92236,1
92240,1
92253,1
923,132
924,367
925,34
92508,1
92530,1
926,515
92677,1
927,88
92805,1
92831,1
92832,1
92843,1
93309,1
934,2
93444,1
93446,1
93534,1
93908,1
94087,1
94122,1
94577,1
949,421
952,47
953,340
95315,1
95376,1
956,536
957,370
959,373
96001,1
961,200
962,152
965,40
966,133
968,17
969,259
971,72
97239,1
976,212
979,88
98030,1
98092,1
98188,1
982,101
98258,1
983,321
98371,1
984,2
98408,1
98467,1
985,229
987,392
