zipcode,Quantity
34759,153
34760,1
34761,98
34762,41
34769,70
34771,127
34772,127
34773,37
34778,1
34785,50
34786,77
34787,273
34788,49
34797,3
34945,70
34946,73
34947,128
34949,53
34950,103
34951,181
34952,330
34953,737
34956,59
34957,201
34981,49
34982,219
34983,399
34984,150
34986,277
34987,498
34990,244
34994,134
34996,69
34997,281
35208,1
35228,1
37086,1
37087,2
37128,1
53511,1
60640,1
66216,1
73034,1
73132,1
75126,1
75165,1
75211,1
75215,1
75474,1
76052,1
76118,1
77003,1
77007,1
77008,1
77044,1
77065,1
77089,2
77099,1
77375,1
77459,1
77471,1
77573,1
77583,1
78242,1
78253,1
78257,1
78644,1
80907,1
80922,1
84601,1
85009,1
85142,1
85203,1
85208,1
87112,1
90232,1
90302,1
92115,1
92359,1
92557,1
93311,1
93907,1
95126,1
95128,1
95476,1
