zipcode,Quantity
32736,8
32738,71
32744,6
32746,57
32750,28
32751,36
32754,7
32757,34
32763,30
32764,3
32765,61
32766,13
32771,85
32773,37
32776,18
32778,30
32779,29
32780,37
32789,23
32792,58
32796,19
32798,3
32801,33
32803,28
32804,28
32805,29
32806,32
32807,59
32808,76
32809,56
32810,64
32811,104
32812,43
32814,6
32816,13
32817,60
32818,96
32819,53
32820,17
32821,65
32822,117
32824,115
32825,97
32826,32
32827,29
32828,96
32829,43
32832,67
32833,17
32835,89
32836,60
32837,97
32839,108
32901,25
32904,48
32905,35
32907,58
32920,31
32922,15
32926,38
32927,29
32931,10
32934,26
32935,28
32937,26
32940,52
32952,20
32953,22
32955,38
32960,100
32962,147
32968,100
33004,105
33009,558
33010,642
33012,831
33013,443
33014,663
33015,603
33016,611
33018,784
33019,69
33020,379
33021,288
33023,897
33024,517
33025,438
33026,146
33027,355
33028,133
33029,364
33030,278
33031,54
33032,584
33033,555
33034,194
33035,119
33054,407
33055,509
33056,321
33060,215
33062,116
33063,503
33064,509
33065,304
33066,95
33067,135
33068,375
33069,191
33071,198
33073,189
33076,168
33122,1898
33125,536
33126,1928
33127,208
33128,76
33129,65
33130,297
33131,124
33132,175
33133,171
33134,295
33135,508
33136,117
33137,174
33138,124
33139,227
33140,111
33141,277
33142,544
33143,174
33144,326
33145,222
33146,72
33147,509
33149,48
33150,174
33154,68
33155,421
33156,169
33157,553
33158,16
33160,291
33161,335
33162,277
33165,483
33166,4817
33167,208
33168,224
33169,312
33170,168
33172,2006
33173,218
33174,307
33175,484
33176,304
33177,527
33178,1430
33179,341
33180,205
33181,132
33182,971
33183,287
33184,224
33185,240
33186,766
33187,156
33189,206
33190,120
33192,541
33193,410
33194,36
33195,1629
33196,389
33198,756
33301,104
33304,135
33305,46
33306,27
33308,113
33309,376
33311,1469
33312,355
33313,435
33314,313
33315,185
33316,108
33317,238
33319,290
33321,297
33322,318
33323,92
33324,235
33325,174
33326,168
33327,90
33328,133
33330,63
33331,113
33332,124
33334,278
33351,1184
33388,5
33401,134
33403,63
33404,194
33405,123
33406,192
33407,181
33408,47
33409,410
33410,159
33411,430
33412,90
33413,121
33414,241
33415,369
33417,189
33418,150
33426,144
33428,250
33431,102
33432,84
33433,205
33434,100
33435,201
33436,206
33437,152
33441,165
33442,185
33444,112
33445,171
33446,132
33449,46
33455,81
33458,185
33460,167
33461,338
33462,229
33463,370
33467,314
33469,38
33470,231
33472,90
33473,43
33477,22
33478,50
33480,24
33483,46
33484,130
33486,76
33487,96
33493,19
33496,124
33498,66
33510,59
33511,69
33527,16
33534,25
33541,45
33543,76
33544,52
33545,57
33547,37
33548,9
33549,17
33556,50
33558,34
33559,26
33563,32
33565,21
33566,36
33567,15
33569,42
33570,53
33572,47
33573,39
33578,119
33579,80
33584,48
33592,15
33594,45
33596,26
33598,51
33602,56
33603,25
33604,57
33605,36
33606,30
33607,52
33609,25
33610,87
33611,42
33612,103
33613,59
33614,150
33615,145
33616,17
33617,90
33618,33
33619,104
33624,72
33625,59
33626,41
33629,23
33634,68
33635,48
33637,25
33647,83
33701,18
33702,37
33703,16
33704,9
33705,33
33706,13
33707,27
33708,10
33709,16
33710,35
33711,20
33712,30
33713,36
33714,27
33715,4
33716,27
33755,28
33756,35
33759,18
33760,19
33761,20
33762,7
33763,18
33764,29
33765,12
33770,25
33771,31
33772,23
33773,15
33774,17
33776,15
33777,20
33778,20
33781,23
33782,29
33801,46
33803,29
33805,45
33809,37
33810,57
33811,47
33812,23
33813,40
33815,23
33823,46
33830,40
33837,121
33839,11
33844,136
33850,16
33860,23
33868,14
33880,50
33881,58
33884,48
33896,72
33897,62
33901,152
33903,139
33904,178
33905,205
33907,143
33908,112
33909,277
33912,85
33913,151
33914,289
33916,129
33917,190
33919,113
33920,50
33922,18
33928,123
33931,13
33936,201
33946,7
33947,59
33948,100
33950,86
33952,209
33953,44
33954,68
33955,44
33956,19
33966,62
33967,145
33971,286
33972,142
33973,107
33974,158
33976,208
33980,68
33981,109
33982,102
33983,87
33990,219
33991,210
33993,305
34102,17
34103,29
34104,155
34105,64
34108,33
34109,114
34110,61
34112,131
34113,112
34114,100
34116,275
34117,155
34119,150
34120,310
34134,48
34135,161
34145,37
34201,15
34202,94
34203,197
34205,176
34207,214
34208,231
34209,112
34210,92
34211,164
34212,108
34219,237
34221,50
34222,13
34223,68
34224,70
34228,8
34229,14
34231,128
34232,170
34233,95
34234,140
34235,82
34236,30
34237,91
34238,81
34239,49
34240,97
34241,105
34242,13
34243,136
34251,47
34266,141
34269,25
34275,119
34285,57
34286,165
34287,134
34288,123
34289,25
34291,53
34292,40
34293,190
34420,23
34431,8
34432,17
34433,8
34434,18
34442,17
34453,10
34465,10
34470,21
34471,25
34472,37
34473,49
34474,24
34475,16
34476,46
34479,11
34480,32
34481,23
34482,20
34484,5
34491,25
34606,35
34607,9
34608,46
34609,69
34610,20
34637,10
34638,61
34639,35
34652,29
34653,29
34654,32
34655,74
34667,37
34668,47
34669,13
34677,17
34683,27
34684,26
34685,13
34688,9
34689,20
34690,23
34691,28
34695,9
34698,21
34705,5
34711,85
34714,60
34715,42
34731,9
34734,9
34736,45
34737,9
34741,121
34743,64
34744,143
34746,166
34747,71
34748,63
34753,11
34756,8
34758,76
34759,102
34761,68
34762,13
34769,46
34771,103
34772,69
34773,14
34777,1
34785,17
34786,58
34787,206
34788,17
34797,2
34945,18
34946,41
34947,101
34949,26
34950,96
34951,87
34952,234
34953,612
34956,32
34957,116
34981,31
34982,130
34983,295
34984,123
34986,167
34987,217
34990,94
34994,88
34996,29
34997,178
