zipcode,Quantity
33703,33
33704,26
33705,34
33706,32
33707,43
33708,33
33709,39
33710,40
33711,33
33712,31
33713,47
33714,24
33715,15
33716,30
33755,42
33756,39
33759,27
33760,26
33761,33
33762,15
33763,24
33764,38
33765,14
33770,28
33771,57
33772,42
33773,23
33774,22
33776,17
33777,30
33778,17
33781,43
33782,30
33801,43
33803,45
33805,50
33809,44
33810,89
33811,58
33812,29
33813,74
33815,14
33823,67
33830,48
33837,192
33839,10
33844,154
33850,31
33860,39
33868,19
33880,66
33881,97
33884,98
33896,84
33897,63
33901,212
33903,229
33904,282
33905,361
33907,183
33908,230
33909,447
33912,126
33913,246
33914,355
33916,272
33917,316
33919,214
33920,64
33922,20
33928,189
33931,33
33935,177
33936,347
33946,14
33947,100
33948,147
33950,193
33952,310
33953,109
33954,148
33955,119
33956,21
33966,105
33967,185
33971,395
33972,202
33973,172
33974,248
33976,330
33980,95
33981,153
33982,196
33983,117
33990,317
33991,319
33993,451
34102,65
34103,76
34104,221
34105,95
34108,79
34109,173
34110,128
34112,217
34113,196
34114,194
34116,353
34117,254
34119,263
34120,505
34134,82
34135,330
34142,193
34145,103
34201,30
34202,152
34203,262
34205,273
34207,267
34208,292
34209,189
34210,101
34211,230
34212,178
34219,354
34221,371
34222,109
34223,108
34224,103
34228,36
34229,38
34231,211
34232,263
34233,126
34234,214
34235,106
34236,85
34237,125
34238,98
34239,106
34240,144
34241,129
34242,20
34243,206
34251,78
34266,241
34269,51
34275,159
34285,116
34286,187
34287,171
34288,140
34289,20
34291,72
34292,83
34293,271
34420,29
34428,12
34429,5
34431,22
34432,48
34433,25
34434,31
34436,4
34442,44
34446,25
34448,6
34449,1
34450,7
34452,15
34453,31
34461,10
34465,38
34470,34
34471,48
34472,89
34473,67
34474,32
34475,14
34476,44
34479,22
34480,61
34481,66
34482,62
34484,14
34488,3
34491,61
34601,22
34602,9
34604,15
34606,33
34607,11
34608,60
34609,68
34610,35
34613,21
34614,13
34637,21
34638,53
34639,52
34652,23
34653,54
34654,40
34655,69
34661,1
34667,52
34668,65
34669,21
34677,35
34683,43
34684,47
34685,18
34688,14
34689,61
34690,25
34691,31
34695,20
34698,50
34705,5
34711,86
34714,53
34715,75
34731,34
34734,13
34736,52
34737,11
34741,112
34743,58
34744,132
34746,137
34747,75
34748,110
34753,24
34756,13
34758,82
34759,76
34760,4
34761,100
34762,25
34769,42
34771,85
34772,67
34773,31
34785,35
34786,103
34787,219
34788,35
34797,2
34945,56
34946,74
34947,170
34949,44
34950,130
34951,178
34952,395
34953,810
34956,64
34957,199
34981,44
34982,248
34983,432
34984,198
34986,245
34987,327
34990,224
34994,136
34996,63
34997,319
35803,1
35806,1
43147,1
44306,1
53218,1
53532,1
55120,1
60048,1
601,69
602,110
603,183
606,13
60620,1
60636,1
610,89
612,193
616,25
617,76
622,13
623,134
624,40
627,126
637,96
638,39
641,70
646,130
647,14
6475,1
650,47
652,7
653,55
656,42
659,118
660,73
662,161
664,21
667,104
669,91
670,29
674,187
676,110
677,49
6779,1
678,90
680,176
682,94
683,90
685,134
687,69
688,24
690,40
692,129
693,152
694,4
698,151
7002,1
7017,1
703,46
704,18
705,82
707,25
714,49
715,3
716,83
717,50
718,47
719,56
720,36
723,41
725,344
727,195
728,155
729,150
730,113
731,27
735,49
736,136
738,144
739,148
740,2
741,13
745,119
75006,1
7501,1
75042,1
751,49
75141,1
75225,1
754,89
75454,1
757,89
76031,1
76227,1
76542,1
766,33
767,67
769,133
77036,1
77040,1
77070,1
771,83
772,56
773,77
77339,1
77346,2
77354,1
77365,1
77384,1
77449,2
77459,1
77583,1
77584,1
777,68
77703,1
77706,1
778,104
780,35
782,48
783,100
784,110
78653,1
78666,1
791,132
794,80
795,94
8034,1
8234,1
83651,1
83702,1
84129,1
8502,1
85042,1
85254,1
85257,1
85345,1
85367,1
85710,1
85741,1
8701,1
87105,1
89110,1
89129,1
89436,1
90004,1
90066,1
901,20
90278,1
907,44
90713,1
90806,1
909,29
91016,1
911,28
912,26
913,18
91325,1
91345,1
915,85
917,53
918,76
91801,1
91945,1
920,66
92027,1
921,119
923,103
92337,1
924,173
925,20
92501,1
926,399
927,72
92705,2
92869,1
93105,1
93301,1
93305,1
93307,1
93312,1
94085,1
94086,1
94590,1
949,222
952,30
953,360
95351,1
956,216
95670,1
95695,2
957,138
95835,2
959,147
961,82
962,53
965,13
966,61
968,11
969,129
971,38
97267,1
976,250
979,42
98002,1
98032,1
98198,1
982,58
983,116
98391,1
984,1
98467,1
985,117
98682,1
987,168
