zipcode,Quantity
33598,460
33602,37
33603,26
33604,49
33605,24
33606,21
33607,27
33609,31
33610,60
33611,42
33612,53
33613,44
33614,91
33615,87
33616,17
33617,52
33618,44
33619,57
33624,56
33625,39
33626,46
33629,32
33634,52
33635,26
33637,20
33647,85
33701,34
33702,45
33703,30
33704,21
33705,28
33706,18
33707,39
33708,16
33709,21
33710,32
33711,25
33712,30
33713,36
33714,22
33715,14
33716,20
33755,31
33756,32
33759,27
33760,24
33761,24
33762,6
33763,24
33764,35
33765,16
33770,30
33771,33
33772,36
33773,23
33774,16
33776,18
33777,26
33778,16
33781,29
33782,21
33801,46
33803,37
33805,43
33809,37
33810,92
33811,66
33812,24
33813,63
33815,19
33823,49
33830,74
33837,123
33839,8
33844,124
33850,13
33860,40
33868,20
33880,73
33881,55
33884,53
33896,57
33897,58
33901,230
33903,273
33904,306
33905,455
33907,237
33908,331
33909,567
33912,129
33913,308
33914,502
33916,320
33917,407
33919,238
33920,120
33922,38
33928,260
33931,67
33935,241
33936,429
33946,21
33947,155
33948,234
33950,208
33952,430
33953,144
33954,157
33955,133
33956,37
33966,137
33967,246
33971,452
33972,264
33973,206
33974,323
33976,387
33980,115
33981,191
33982,246
33983,181
33990,439
33991,368
33993,625
34102,78
34103,77
34104,301
34105,139
34108,96
34109,192
34110,166
34112,253
34113,237
34114,260
34116,457
34117,279
34119,315
34120,604
34134,72
34135,396
34142,340
34145,124
34201,17
34202,254
34203,395
34205,353
34207,382
34208,392
34209,261
34210,151
34211,310
34212,241
34219,481
34221,476
34222,164
34223,126
34224,166
34228,27
34229,72
34231,221
34232,354
34233,167
34234,235
34235,148
34236,71
34237,172
34238,175
34239,107
34240,210
34241,154
34242,21
34243,270
34251,115
34266,349
34269,58
34275,247
34285,118
34286,277
34287,311
34288,189
34289,46
34291,104
34292,113
34293,384
34420,50
34428,48
34429,56
34431,59
34432,86
34433,62
34434,90
34436,51
34442,98
34446,130
34448,47
34449,16
34450,61
34452,52
34453,53
34461,59
34465,127
34470,40
34471,65
34472,93
34473,92
34474,43
34475,25
34476,73
34479,42
34480,63
34481,152
34482,105
34484,25
34488,74
34491,81
34498,2
34601,45
34602,11
34604,10
34606,40
34607,11
34608,54
34609,77
34610,34
34613,29
34614,40
34637,22
34638,62
34639,43
34652,24
34653,48
34654,36
34655,74
34661,1
34667,46
34668,58
34669,28
34677,32
34683,41
34684,40
34685,23
34688,9
34689,29
34690,21
34691,31
34695,21
34698,46
34705,5
34711,115
34714,47
34715,80
34731,37
34734,3
34736,46
34737,7
34741,96
34743,57
34744,109
34746,132
34747,62
34748,57
34753,19
34756,10
34758,73
34759,84
34760,1
34761,78
34762,28
34769,46
34771,137
34772,68
34773,18
34785,100
34786,120
34787,247
34788,29
34797,2
34945,78
34946,79
34947,177
34949,49
34950,157
34951,231
34952,473
34953,1133
34956,90
34957,240
34981,70
34982,295
34983,621
34984,280
34986,325
34987,429
34990,254
34994,159
34996,65
34997,412
37076,1
38127,1
44320,1
45042,1
45231,1
46235,1
601,132
602,199
603,270
60473,1
60506,1
606,45
60628,1
610,145
612,522
616,73
617,173
622,35
623,217
624,116
627,246
63021,1
637,148
638,98
641,142
646,271
647,27
650,85
6516,1
652,24
653,88
656,98
659,221
660,160
662,409
66203,1
664,94
667,157
669,213
670,52
674,267
676,203
677,75
678,204
680,367
682,166
683,158
685,326
687,168
688,62
690,41
692,207
693,462
694,14
698,282
70001,1
70002,1
70053,1
70123,1
70126,1
703,110
704,48
705,153
707,60
714,117
715,20
716,236
717,121
718,116
719,133
720,62
723,87
725,745
727,353
728,308
729,325
730,285
7305,1
731,55
73114,1
73142,1
735,78
736,337
738,286
739,226
740,16
74012,1
74014,1
741,25
74106,1
74401,1
745,337
75002,1
75009,1
75040,1
75078,1
751,111
75150,1
75161,1
75173,1
754,204
75409,1
757,126
75703,1
75771,1
76015,1
76022,1
76049,1
76110,1
76227,1
76247,1
76549,1
766,130
767,150
769,189
77024,1
77036,1
77044,1
77072,1
77074,1
771,216
772,100
773,134
77304,1
77328,1
77345,1
77388,1
77493,1
77504,1
77532,1
77578,1
777,209
778,250
780,97
7801,1
78130,1
78148,1
782,89
78239,1
78251,2
783,203
78374,1
784,230
78610,1
78641,1
78734,1
78744,1
791,267
794,154
795,225
7960,1
79602,1
80104,1
80126,1
80221,1
80537,1
80817,1
80917,1
80918,1
80922,1
84088,1
84108,1
84790,1
85018,1
85019,1
85143,2
85304,1
85340,1
85705,2
85707,1
85710,1
85711,2
85713,1
85716,1
87105,1
87106,1
87111,1
87124,1
87144,1
8833,1
8859,1
89107,1
89108,1
89115,1
89138,1
89141,1
89156,1
90004,2
90036,1
901,31
90201,1
90241,1
90275,1
90620,1
90630,1
90640,1
907,80
90712,1
90813,1
909,35
91010,1
911,32
912,34
913,42
91402,1
915,207
917,143
918,115
91911,1
920,117
92040,1
921,239
92101,1
92110,1
92231,1
92234,1
923,173
92345,1
924,384
92404,1
925,23
926,745
92646,1
927,115
93003,1
93033,1
93291,1
93311,1
93550,1
93611,1
93636,1
93647,1
93706,1
93710,1
93905,1
94019,1
94112,1
94509,1
94533,1
94544,1
94552,1
94558,1
949,634
95023,1
95133,1
952,70
95210,1
953,500
95340,1
956,529
957,312
959,335
961,220
962,140
965,42
966,98
968,25
969,273
971,85
97222,1
976,294
979,108
98043,1
982,100
983,338
984,3
985,282
987,382
