zipcode,Quantity
33955,119
33956,38
33966,93
33967,254
33971,404
33972,266
33973,166
33974,295
33976,337
33980,128
33981,176
33982,183
33983,183
33990,348
33991,285
33993,467
34102,83
34103,77
34104,269
34105,121
34108,78
34109,193
34110,156
34112,253
34113,219
34114,251
34116,373
34117,214
34119,257
34120,542
34134,74
34135,360
34142,289
34145,120
34201,17
34202,212
34203,350
34205,329
34207,345
34208,374
34209,230
34210,140
34211,301
34212,203
34219,503
34221,510
34222,156
34223,141
34224,156
34228,43
34229,50
34231,197
34232,308
34233,139
34234,232
34235,116
34236,104
34237,133
34238,152
34239,94
34240,181
34241,155
34242,26
34243,261
34251,97
34266,320
34269,79
34275,267
34285,121
34286,260
34287,283
34288,170
34289,30
34291,82
34292,120
34293,375
34420,67
34428,55
34429,43
34431,68
34432,95
34433,63
34434,111
34436,36
34442,97
34446,95
34448,66
34449,14
34450,66
34452,67
34453,63
34461,59
34465,125
34470,77
34471,107
34472,168
34473,159
34474,71
34475,46
34476,127
34479,52
34480,87
34481,193
34482,134
34484,22
34488,85
34491,103
34498,4
34601,102
34602,49
34604,67
34606,95
34607,25
34608,106
34609,169
34610,84
34613,75
34614,44
34637,38
34638,125
34639,87
34652,80
34653,120
34654,71
34655,154
34661,2
34667,94
34668,154
34669,64
34677,69
34683,64
34684,65
34685,44
34688,27
34689,69
34690,38
34691,70
34695,44
34698,82
34705,5
34711,224
34714,131
34715,76
34731,44
34734,16
34736,113
34737,13
34741,200
34743,140
34744,292
34746,239
34747,111
34748,143
34753,29
34756,23
34758,150
34759,179
34760,1
34761,132
34762,64
34769,91
34771,177
34772,146
34773,48
34785,95
34786,159
34787,393
34788,67
34797,1
34945,93
34946,74
34947,160
34949,55
34950,166
34951,181
34952,458
34953,1011
34956,86
34957,184
34981,46
34982,262
34983,519
34984,236
34986,299
34987,407
34990,221
34994,163
34996,72
34997,359
35020,1
38117,1
38671,1
43068,1
43206,1
43228,1
43537,1
43607,1
45237,1
46077,1
48036,1
48122,1
48184,1
48212,1
48228,1
48235,1
48312,1
53221,1
53704,1
60005,1
60008,1
601,93
6010,1
602,195
603,257
606,17
60639,1
60643,1
60652,1
610,117
612,399
616,56
617,166
622,33
623,227
624,110
627,185
63069,1
63115,1
63146,1
637,164
638,72
641,142
64116,1
646,225
647,21
650,83
652,22
653,55
656,90
659,137
660,110
66061,1
662,297
664,67
667,118
669,156
670,38
674,265
676,146
677,72
6770,1
6776,1
678,180
680,299
682,169
683,156
685,256
687,140
688,62
690,44
692,163
693,371
694,2
698,215
7018,1
703,106
704,60
705,122
707,47
714,85
715,18
716,199
717,95
718,130
719,121
720,56
723,73
725,562
727,289
72701,1
728,265
729,242
730,213
73099,1
731,48
73104,1
73132,1
735,65
736,271
738,242
739,195
740,9
741,33
74108,1
7442,1
745,283
7462,1
75006,1
75032,1
75040,3
75068,1
75081,1
75098,1
751,93
75142,1
75211,1
75220,1
754,209
757,130
76008,1
7601,1
76021,1
76053,1
76082,1
76140,1
766,108
767,122
76712,1
769,187
77015,1
77035,1
77041,1
77049,1
77075,1
77089,1
771,188
772,87
773,113
77377,1
77385,1
77388,1
77389,1
77396,1
77459,1
77493,1
777,178
77705,1
778,250
780,84
782,78
78231,1
78260,1
783,168
784,221
78621,1
78666,1
7869,1
78751,1
78757,1
791,299
794,121
795,248
80020,1
80023,1
80112,1
80122,1
80202,1
80229,1
80634,1
8077,1
80905,1
83705,1
84005,1
84043,1
84065,1
84074,1
84084,1
84770,1
84780,1
85249,2
85353,1
85388,1
85713,1
87120,1
87124,1
87144,1
8857,1
89081,1
89104,1
89110,1
89122,1
89149,1
90017,1
90037,1
90044,2
901,34
90221,1
90222,1
90301,1
90501,1
907,78
909,33
911,40
91106,1
912,34
91206,1
913,45
915,128
91602,1
917,123
91708,1
91762,1
91766,2
918,108
91801,1
91942,1
920,118
92010,1
92037,1
92040,1
92057,1
921,219
92105,2
92122,1
92128,1
92231,2
923,143
924,275
925,31
926,643
927,89
92701,1
92704,1
92707,1
92831,1
92869,1
93036,1
93041,1
93060,1
934,1
93401,1
93442,1
93454,1
93458,1
93534,1
93550,1
94044,1
94124,1
94558,1
949,458
95008,2
95014,1
95020,1
95124,1
952,52
953,391
95341,1
95356,1
95403,1
956,517
95691,1
957,317
959,315
961,238
962,175
965,44
966,116
968,24
969,261
97006,1
971,92
97202,1
97224,1
976,324
979,121
98002,1
98029,1
98031,1
98032,1
98055,1
98115,1
98198,1
982,121
98271,1
983,265
984,1
98408,1
98498,1
985,280
98503,1
98683,1
987,348
