zipcode,Quantity
33314,547
33315,310
33316,136
33317,352
33319,537
33321,487
33322,464
33323,223
33324,437
33325,293
33326,274
33327,182
33328,254
33330,104
33331,181
33332,186
33334,438
33351,2533
33401,210
33403,97
33404,274
33405,123
33406,287
33407,296
33408,109
33409,495
33410,226
33411,534
33412,147
33413,176
33414,359
33415,533
33417,309
33418,273
33426,244
33428,333
33430,222
33431,154
33432,162
33433,294
33434,136
33435,324
33436,341
33437,246
33441,285
33442,327
33444,205
33445,246
33446,167
33449,56
33455,111
33458,273
33460,266
33461,416
33462,308
33463,539
33467,376
33469,81
33470,390
33472,120
33473,71
33477,65
33478,79
33480,85
33483,80
33484,199
33486,130
33487,128
33493,34
33496,169
33498,87
33510,118
33511,197
33527,42
33534,49
33541,120
33543,154
33544,114
33545,142
33547,84
33548,26
33549,53
33556,114
33558,80
33559,58
33563,61
33565,75
33566,73
33567,42
33569,117
33570,149
33572,99
33573,114
33578,237
33579,200
33584,108
33592,38
33594,124
33596,99
33598,116
33602,102
33603,66
33604,150
33605,66
33606,69
33607,105
33609,60
33610,148
33611,91
33612,182
33613,143
33614,328
33615,251
33616,57
33617,142
33618,87
33619,197
33624,143
33625,124
33626,82
33629,71
33634,157
33635,64
33637,64
33647,235
33701,68
33702,81
33703,56
33704,45
33705,87
33706,27
33707,62
33708,52
33709,82
33710,83
33711,56
33712,98
33713,102
33714,70
33715,18
33716,56
33755,88
33756,89
33759,51
33760,49
33761,57
33762,17
33763,60
33764,103
33765,46
33769,1
33770,67
33771,130
33772,76
33773,52
33774,37
33776,39
33777,68
33778,41
33781,72
33782,72
33801,109
33803,96
33805,83
33809,86
33810,186
33811,121
33812,47
33813,131
33815,56
33823,117
33830,112
33837,313
33839,32
33844,305
33850,35
33860,83
33868,45
33880,127
33881,176
33884,133
33896,173
33897,167
33901,223
33903,191
33904,248
33905,318
33907,160
33908,233
33909,420
33912,131
33913,241
33914,376
33916,220
33917,291
33919,166
33920,79
33922,29
33928,224
33931,31
33935,23
33936,319
33946,17
33947,91
33948,134
33950,125
33952,297
33953,115
33954,111
33955,71
33956,31
33966,84
33967,174
33971,367
33972,207
33973,155
33974,276
33976,325
33980,101
33981,145
33982,157
33983,114
33990,297
33991,238
33993,446
34102,55
34103,61
34104,212
34105,102
34108,84
34109,171
34110,149
34112,199
34113,168
34114,209
34116,341
34117,217
34119,260
34120,455
34134,59
34135,281
34142,36
34145,86
34201,32
34202,162
34203,343
34205,285
34207,347
34208,368
34209,194
34210,132
34211,272
34212,197
34219,393
34221,165
34222,44
34223,109
34224,99
34228,26
34229,37
34231,208
34232,288
34233,173
34234,195
34235,94
34236,64
34237,140
34238,131
34239,76
34240,189
34241,145
34242,29
34243,243
34251,76
34266,218
34269,47
34275,258
34285,92
34286,196
34287,201
34288,138
34289,27
34291,84
34292,97
34293,297
34420,77
34431,58
34432,99
34433,63
34434,102
34442,37
34453,44
34465,52
34470,73
34471,86
34472,175
34473,169
34474,87
34475,47
34476,147
34479,30
34480,92
34481,174
34482,125
34484,26
34491,120
34606,98
34607,18
34608,106
34609,176
34610,120
34637,55
34638,137
34639,73
34652,67
34653,98
34654,80
34655,165
34667,101
34668,194
34669,60
34677,76
34683,87
34684,79
34685,51
34688,25
34689,76
34690,48
34691,68
34695,49
34698,106
34705,11
34711,217
34714,148
34715,97
34731,34
34734,21
34736,112
34737,15
34741,242
34743,169
34744,354
34746,334
34747,135
34748,165
34753,34
34756,23
34758,209
34759,258
34760,3
34761,187
34762,78
34769,97
34771,202
34772,192
34773,46
34785,118
34786,163
34787,436
34788,61
34797,6
34945,77
34946,76
34947,122
34949,48
34950,137
34951,156
34952,369
34953,896
34956,77
34957,182
34981,42
34982,199
34983,480
34984,229
34986,256
34987,414
34990,210
34994,120
34996,74
34997,313
35020,1
37069,1
37076,1
37086,1
37122,1
37207,1
37208,1
43227,1
44105,1
44124,1
44278,1
48377,1
55434,1
601,104
6010,1
602,208
603,357
606,28
60612,1
610,159
612,448
616,45
617,154
622,41
623,254
624,153
627,164
637,173
638,77
641,140
646,194
647,16
650,77
652,19
653,67
656,123
659,182
660,117
662,336
664,67
667,122
669,196
670,39
674,241
676,155
677,64
6776,1
678,200
680,307
682,156
683,159
685,281
687,117
688,69
690,69
692,238
693,326
694,2
698,245
70002,1
70058,1
703,104
704,41
7045,1
705,152
707,44
7087,1
7109,1
714,99
715,19
716,227
717,125
718,123
719,138
720,44
723,79
725,494
727,312
728,320
729,272
730,279
731,62
735,73
736,279
738,180
739,239
740,6
74055,1
741,32
745,292
75080,1
751,109
754,178
757,140
76549,1
766,151
767,134
76710,1
769,254
77036,1
77078,1
77084,1
77086,1
771,255
772,77
773,101
77304,1
7764,1
777,221
778,359
780,131
78130,1
782,92
78223,1
78244,1
78245,1
78251,2
78259,1
783,187
784,236
78412,1
791,312
794,143
795,274
80013,1
80234,1
8075,1
8104,1
8361,1
85254,1
85302,1
90043,1
901,34
90404,1
907,93
90805,1
909,37
911,25
912,36
913,42
915,192
917,122
918,92
920,164
921,210
923,150
924,301
925,18
926,617
927,73
94002,1
94306,1
94538,1
94603,1
949,524
95050,1
95116,1
952,74
953,369
956,493
95678,1
957,304
959,306
95988,1
961,232
962,183
965,48
966,99
968,16
969,255
971,88
976,385
979,121
98168,1
982,129
983,252
985,251
987,392
