zipcode,Quantity
33322,395
33323,156
33324,328
33325,244
33326,227
33327,121
33328,189
33330,99
33331,157
33332,152
33334,326
33351,1022
33401,206
33403,102
33404,296
33405,179
33406,256
33407,315
33408,100
33409,467
33410,206
33411,545
33412,134
33413,171
33414,360
33415,530
33417,343
33418,223
33426,222
33428,332
33430,353
33431,110
33432,137
33433,285
33434,128
33435,333
33436,383
33437,249
33441,238
33442,275
33444,180
33445,239
33446,203
33449,59
33455,119
33458,303
33460,271
33461,462
33462,297
33463,576
33467,463
33469,65
33470,421
33472,136
33473,73
33477,76
33478,103
33480,60
33483,55
33484,244
33486,129
33487,120
33493,65
33496,160
33498,93
33510,51
33511,84
33513,60
33514,4
33523,51
33525,56
33527,19
33534,36
33538,25
33541,49
33543,49
33544,29
33545,58
33547,44
33548,8
33549,11
33556,39
33558,27
33559,28
33563,41
33565,32
33566,26
33567,13
33569,50
33570,325
33572,244
33573,317
33576,30
33578,90
33579,60
33584,44
33585,11
33592,29
33594,48
33596,32
33597,51
33598,368
33602,17
33603,29
33604,52
33605,26
33606,16
33607,34
33609,18
33610,91
33611,42
33612,62
33613,52
33614,90
33615,90
33616,23
33617,67
33618,25
33619,88
33624,36
33625,44
33626,41
33629,18
33634,58
33635,39
33637,21
33647,69
33701,22
33702,15
33703,13
33704,14
33705,32
33706,6
33707,19
33708,10
33709,32
33710,40
33711,27
33712,42
33713,33
33714,48
33715,4
33716,17
33755,40
33756,41
33759,15
33760,21
33761,19
33762,6
33763,16
33764,31
33765,17
33770,27
33771,41
33772,33
33773,25
33774,17
33776,7
33777,19
33778,20
33781,37
33782,31
33801,55
33803,34
33805,51
33809,47
33810,81
33811,44
33812,12
33813,40
33815,27
33823,56
33830,55
33837,105
33839,8
33844,111
33850,27
33860,22
33868,18
33880,68
33881,66
33884,58
33896,58
33897,49
33901,193
33903,247
33904,244
33905,355
33907,174
33908,224
33909,463
33912,121
33913,230
33914,352
33916,256
33917,332
33919,161
33920,76
33922,26
33928,184
33931,34
33935,272
33936,388
33946,14
33947,73
33948,169
33950,169
33952,349
33953,115
33954,160
33955,105
33956,39
33966,107
33967,218
33971,371
33972,239
33973,180
33974,253
33976,341
33980,139
33981,165
33982,200
33983,170
33990,323
33991,253
33993,464
34102,51
34103,64
34104,244
34105,99
34108,72
34109,167
34110,135
34112,242
34113,195
34114,222
34116,348
34117,250
34119,248
34120,498
34134,66
34135,303
34142,336
34145,100
34201,37
34202,183
34203,323
34205,301
34207,352
34208,355
34209,189
34210,111
34211,256
34212,179
34219,438
34221,468
34222,139
34223,123
34224,127
34228,29
34229,61
34231,198
34232,293
34233,152
34234,239
34235,113
34236,75
34237,164
34238,151
34239,82
34240,186
34241,159
34242,31
34243,264
34251,103
34266,298
34269,75
34275,263
34285,95
34286,252
34287,235
34288,155
34289,21
34291,90
34292,92
34293,367
34420,45
34428,60
34429,45
34431,55
34432,107
34433,59
34434,81
34436,41
34442,106
34446,119
34448,78
34449,20
34450,57
34452,59
34453,79
34461,52
34465,113
34470,33
34471,35
34472,86
34473,85
34474,36
34475,22
34476,61
34479,29
34480,53
34481,128
34482,104
34484,11
34488,93
34491,80
34498,3
34601,114
34602,26
34604,43
34606,42
34607,14
34608,60
34609,75
34610,66
34613,45
34614,82
34637,18
34638,53
34639,29
34652,46
34653,53
34654,33
34655,51
34667,45
34668,93
34669,36
34677,29
34683,27
34684,17
34685,12
34688,5
34689,24
34690,17
34691,36
34695,14
34698,37
34705,7
34711,84
34714,51
34715,50
34731,28
34734,6
34736,49
34737,9
34741,122
34743,63
34744,120
34746,94
34747,56
34748,58
34753,11
34756,7
34758,91
34759,98
34760,1
34761,68
34762,33
34769,51
34771,82
34772,60
34773,15
34785,89
34786,73
34787,155
34788,31
34797,3
34945,79
34946,71
34947,143
34949,41
34950,154
34951,173
34952,480
34953,947
34956,92
34957,164
34981,56
34982,267
34983,532
34984,211
34986,287
34987,400
34990,186
34994,141
34996,74
34997,291
35218,1
35226,1
37013,1
37130,1
37167,1
38671,1
43147,1
43235,1
45011,1
45251,1
45406,1
46140,2
48124,1
48235,1
48315,1
48326,1
601,117
602,192
603,291
6053,1
606,31
60619,1
60620,1
60632,1
60643,1
610,173
61101,1
612,444
616,54
617,191
622,42
623,255
624,138
627,192
637,194
638,92
64053,1
641,195
64128,1
646,268
647,23
650,98
652,17
653,86
656,104
659,201
660,111
662,277
664,61
667,148
669,225
670,47
6708,1
674,247
676,182
677,65
678,194
680,365
682,177
683,192
685,280
687,173
688,52
690,40
692,198
693,388
694,4
698,259
70006,1
703,106
704,64
705,127
707,58
714,126
715,23
716,243
717,109
718,130
719,151
720,62
72113,1
723,88
725,645
727,299
728,306
729,334
730,240
731,61
73127,1
735,100
736,249
738,288
739,241
740,12
74019,1
74055,1
741,37
74106,1
74130,1
745,337
75032,1
75035,1
751,103
75287,1
754,214
75401,1
757,149
75703,1
7606,1
76104,1
766,99
767,165
769,236
77011,1
77015,1
77035,1
77044,1
77071,1
771,222
772,90
773,115
77327,2
77346,1
77372,1
77380,1
77447,2
77449,1
77469,1
77520,1
77521,1
77642,1
777,230
778,295
780,106
782,105
78211,1
783,167
784,254
791,331
794,164
795,267
80011,1
80108,1
80260,1
80403,1
8060,1
8110,1
8322,1
83634,1
85027,1
85213,1
85282,1
85308,1
85705,1
85706,2
85711,1
85712,1
85716,1
85730,1
85741,2
85745,1
87107,1
89005,1
89102,1
89103,1
89110,1
89115,1
90018,1
90035,1
90046,1
901,32
90404,1
907,76
90745,1
90804,1
909,33
911,49
912,31
913,41
91335,1
91342,1
915,147
917,133
91784,1
918,114
91942,1
920,134
92069,1
921,244
923,169
92307,1
92336,1
924,365
925,31
92504,1
92592,1
926,675
92691,1
927,93
93274,1
934,2
93510,1
93654,1
94062,1
94112,1
94503,1
94538,1
94568,1
949,507
95135,1
952,60
95206,1
95242,1
953,440
95388,1
956,611
95648,1
95677,1
957,377
959,394
96002,1
961,225
962,170
965,50
966,110
968,24
969,308
971,103
976,311
979,123
98034,1
98072,1
982,147
98270,1
983,314
984,5
98403,1
98408,1
985,343
987,392
