zipcode,Quantity
32935,69
32937,34
32940,94
32952,30
32953,39
32955,81
32960,134
32962,187
32968,120
33004,124
33009,480
33010,446
33012,643
33013,328
33014,494
33015,429
33016,447
33018,554
33019,94
33020,312
33021,278
33023,698
33024,448
33025,449
33026,161
33027,346
33028,141
33029,320
33030,239
33031,67
33032,547
33033,496
33034,186
33035,125
33054,364
33055,388
33056,277
33060,187
33062,108
33063,390
33064,440
33065,288
33066,86
33067,137
33068,323
33069,162
33071,217
33073,174
33076,196
33106,8
33116,1
33122,1538
33125,393
33126,1518
331263865,1
33127,202
33128,54
33129,76
33130,212
33131,108
33132,161
33133,175
33134,216
33135,338
33136,114
33137,207
33138,150
33139,245
33140,126
33141,223
33142,429
33143,172
33144,227
33145,165
33146,87
33147,431
33149,79
33150,185
33154,75
33155,328
33156,176
33157,465
33158,28
33160,276
33161,344
33162,298
33165,444
33166,3790
33167,149
33168,191
33169,312
33170,150
33172,1878
33173,168
33174,311
33175,409
33176,318
33177,414
33178,930
33179,302
33180,219
33181,132
33182,587
33183,230
33184,188
33185,188
33186,599
33187,165
33189,198
33190,78
33191,139
33192,207
33193,294
33194,30
33195,1375
33196,316
33198,290
33206,4
33301,115
33304,101
33305,51
33306,14
33308,173
33309,359
33311,1104
33312,407
33313,459
33314,306
33315,166
33316,103
33317,220
33319,300
33321,322
33322,276
33323,144
33324,240
33325,194
33326,155
33327,101
33328,150
33330,74
33331,102
33332,114
33334,238
33351,687
33388,1
33401,165
33403,101
33404,214
33405,110
33406,179
33407,201
33408,104
33409,296
33410,186
33411,411
33412,97
33413,114
33414,277
33415,325
33417,206
33418,221
33426,178
33428,206
33430,123
33431,88
33432,127
33433,209
33434,108
33435,215
33436,252
33437,178
33441,154
33442,171
33444,122
33445,171
33446,169
33449,48
33455,106
33458,285
33460,170
33461,287
33462,207
33463,373
33467,308
33469,72
33470,267
33472,90
33473,51
33477,61
33478,76
33480,59
33483,70
33484,172
33486,105
33487,89
33493,42
33496,161
33498,69
33510,54
33511,98
33513,18
33514,1
33523,27
33525,35
33527,18
33534,27
33538,11
33541,38
33543,68
33544,48
33545,74
33547,33
33548,12
33549,25
33556,47
33558,69
33559,32
33563,37
33565,36
33566,27
33567,19
33569,50
33570,245
33572,169
33573,220
33576,21
33578,104
33579,88
33584,40
33585,9
33592,20
33594,59
33596,59
33597,7
33598,226
33602,29
33603,25
33604,67
33605,30
33606,32
33607,58
33609,26
33610,81
33611,59
33612,80
33613,69
33614,92
33615,119
33616,23
33617,73
33618,40
33619,101
33624,59
33625,53
33626,56
33629,35
33634,65
33635,29
33637,39
33647,105
33701,37
33702,40
33703,36
33704,30
33705,39
33706,15
33707,27
33708,24
33709,43
33710,40
33711,25
33712,38
33713,41
33714,32
33715,9
33716,22
33755,41
33756,48
33759,20
33760,22
33761,28
33762,6
33763,22
33764,45
33765,16
33770,41
33771,30
33772,25
33773,22
33774,20
33776,15
33777,23
33778,24
33781,42
33782,28
33801,46
33803,35
33805,29
33809,45
33810,72
33811,45
33812,25
33813,75
33815,31
33823,55
33830,56
33837,164
33839,15
33844,139
33850,15
33860,23
33868,19
33880,55
33881,71
33884,61
33896,62
33897,71
33901,120
33903,158
33904,178
33905,205
33907,111
33908,183
33909,279
33912,117
33913,174
33914,254
33916,166
33917,228
33919,153
33920,73
33922,6
33928,163
33931,29
33935,121
33936,218
33946,10
33947,57
33948,86
33950,124
33952,199
33953,70
33954,103
33955,66
33956,17
33966,79
33967,141
33971,236
33972,158
33973,98
33974,170
33976,226
33980,82
33981,110
33982,150
33983,116
33990,212
33991,199
33993,310
34102,58
34103,61
34104,166
34105,92
34108,66
34109,130
34110,116
34112,128
34113,137
34114,163
34116,233
34117,122
34119,199
34120,315
34134,55
34135,212
34142,164
34145,93
34201,27
34202,164
34203,202
34205,193
34207,196
34208,249
34209,139
34210,94
34211,200
34212,142
34219,316
34221,291
34222,100
34223,83
34224,101
34228,24
34229,36
34231,133
34232,187
34233,91
34234,139
34235,74
34236,54
34237,100
34238,111
34239,57
34240,159
34241,110
34242,22
34243,169
34251,54
34266,186
34269,28
34275,147
34285,81
34286,125
34287,148
34288,105
34289,17
34291,62
34292,70
34293,247
34420,24
34428,15
34429,10
34431,17
34432,38
34433,26
34434,24
34436,12
34442,23
34446,29
34448,13
34449,6
34450,22
34452,33
34453,16
34461,15
34465,33
34470,36
34471,45
34472,46
34473,68
34474,30
34475,20
34476,62
34479,19
34480,53
34481,55
34482,37
34484,15
34488,25
34491,47
34601,33
34602,18
34604,23
34606,33
34607,13
34608,51
34609,76
34610,31
34613,22
34614,28
34637,29
34638,73
34639,38
34652,36
34653,52
34654,47
34655,87
34667,47
34668,71
34669,25
34677,39
34683,39
34684,37
34685,25
34688,6
34689,39
34690,15
34691,31
34695,25
34698,43
34705,1
34711,109
34714,71
34715,35
34731,13
34734,9
34736,59
34737,6
34741,115
34743,89
34744,153
34746,164
34747,54
34748,69
34753,17
34756,12
34758,87
34759,110
34760,3
34761,86
34762,13
34769,53
34771,92
34772,80
34773,21
34785,27
34786,101
34787,177
34788,31
34797,1
34945,49
34946,56
34947,104
34949,37
34950,106
34951,126
34952,259
34953,666
34956,50
34957,115
34981,37
34982,188
34983,367
34984,161
34986,203
34987,241
34990,169
34994,115
34996,47
34997,202
35055,1
35803,1
37076,1
37167,1
37214,1
38115,1
38116,2
48910,1
53154,1
55414,1
601,59
60194,1
602,122
603,140
606,8
60615,1
60628,1
610,84
6108,1
612,281
616,44
617,120
622,22
623,129
624,69
627,118
637,79
638,62
641,68
646,147
647,17
650,31
652,22
653,52
656,43
659,128
660,84
66104,2
662,170
664,56
667,75
669,79
670,17
674,185
676,124
677,46
678,96
680,187
682,98
683,86
685,116
687,63
688,32
690,24
692,93
693,187
694,1
698,158
70072,1
70122,1
703,46
704,20
7047,1
705,72
7052,1
7055,1
707,19
7104,1
7114,1
714,38
715,6
716,127
717,69
718,58
719,70
720,53
723,41
725,385
727,162
728,145
729,173
730,108
731,28
735,51
736,161
738,145
739,136
740,5
741,11
745,215
74801,1
75071,1
75072,1
75098,1
751,56
75215,1
75217,1
75227,1
754,84
757,54
75701,1
76009,1
7601,1
76087,1
76107,1
76120,1
76177,1
76504,1
76528,1
766,90
767,69
76705,1
76708,1
76712,1
769,97
77006,1
77009,1
77017,1
77038,1
77066,1
77083,1
771,129
772,46
773,90
77327,1
7733,1
77363,1
77536,1
77583,1
77630,1
77662,1
777,96
778,164
780,57
78101,1
782,54
78216,1
783,85
784,118
78414,1
78621,1
791,134
794,102
795,168
80016,1
80219,1
80234,1
80239,1
8037,1
80514,1
80537,1
8081,1
80906,1
80915,1
83646,1
83704,1
84015,1
84074,1
84123,1
85029,1
85206,1
85225,1
85254,1
85255,1
85297,1
85308,1
85339,1
85340,1
85351,1
85379,1
85710,1
8611,1
87002,1
87031,1
87107,1
8759,1
8901,1
89104,1
89108,1
89123,1
89147,1
89408,1
89502,1
89512,1
90013,1
90018,1
90019,1
90032,1
90043,1
90063,1
901,28
907,67
90706,1
909,24
91016,1
911,22
912,13
913,28
91331,1
91335,1
91342,1
91387,1
91405,1
915,88
91606,1
917,92
91709,1
91789,1
918,73
91942,1
920,73
92020,1
92029,1
92069,1
921,154
92111,1
92223,1
923,132
924,248
925,10
926,484
927,64
93535,2
93637,1
93905,1
94533,1
94565,2
94591,1
94608,1
949,358
94901,1
95037,1
95127,1
95128,1
952,34
953,286
95336,1
956,306
95624,1
957,151
95829,1
959,176
961,109
962,80
965,17
966,78
968,22
969,141
971,38
97236,2
97322,1
976,175
979,68
98012,1
98034,1
98144,1
982,58
98201,1
983,179
984,2
98404,1
985,142
987,180
