zipcode,Quantity
33012,1289
33013,679
33014,1258
33015,884
33016,1387
33018,1502
33019,108
33020,549
33021,451
33023,1934
33024,792
33025,874
33026,238
33027,583
33028,264
33029,628
33030,395
33031,100
33032,913
33033,833
33034,327
33035,211
33054,816
33055,735
33056,553
33060,387
33062,178
33063,840
33064,796
33065,528
33066,125
33067,249
33068,653
33069,365
33071,315
33073,272
33076,291
33106,29
33116,4
33122,5430
33125,727
33126,4407
33127,301
33128,115
33129,71
33130,339
33131,209
33132,266
33133,274
33134,366
33135,779
33136,148
33137,279
33138,187
33139,321
33140,158
33141,338
33142,792
33143,237
33144,440
33145,293
33146,92
33147,788
33149,95
33150,287
33154,100
33155,658
33156,223
33157,765
33158,32
33160,381
33161,502
33162,489
33165,706
33166,16944
33167,243
33168,335
33169,488
33170,240
33172,5667
33173,344
33174,418
33175,654
33176,465
33177,726
33178,4299
33179,472
33180,264
33181,178
33182,2820
33183,389
33184,271
33185,319
33186,1329
33187,230
33189,290
33190,168
33191,461
33192,1216
33193,477
33194,58
33195,6502
33196,532
33198,1102
33206,11
33301,139
33304,151
33305,86
33306,23
33308,171
33309,672
33311,3892
33312,860
33313,756
33314,538
33315,345
33316,192
33317,351
33319,533
33321,396
33322,445
33323,160
33324,370
33325,226
33326,265
33327,130
33328,199
33330,107
33331,158
33332,195
33334,400
33351,2548
33401,203
33403,107
33404,258
33405,134
33406,307
33407,279
33408,102
33409,474
33410,230
33411,580
33412,154
33413,174
33414,394
33415,530
33417,291
33418,283
33426,250
33428,335
33430,254
33431,108
33432,142
33433,233
33434,108
33435,262
33436,333
33437,210
33441,235
33442,270
33444,192
33445,208
33446,168
33449,55
33455,128
33458,346
33460,243
33461,482
33462,318
33463,615
33467,431
33469,78
33470,376
33472,132
33473,60
33477,57
33478,116
33480,65
33483,76
33484,177
33486,120
33487,120
33493,29
33496,158
33498,93
33510,80
33511,204
33513,65
33514,11
33523,61
33525,87
33527,41
33534,72
33538,38
33541,88
33543,155
33544,96
33545,139
33547,93
33548,29
33549,63
33556,109
33558,94
33559,59
33563,75
33565,77
33566,67
33567,32
33569,108
33570,289
33572,205
33573,241
33576,54
33578,199
33579,162
33584,79
33585,8
33592,23
33594,123
33596,102
33597,44
33598,307
33602,67
33603,59
33604,125
33605,37
33606,47
33607,84
33609,60
33610,124
33611,104
33612,151
33613,114
33614,261
33615,195
33616,45
33617,106
33618,105
33619,160
33624,146
33625,99
33626,91
33629,70
33634,132
33635,72
33637,55
33647,198
33701,65
33702,65
33703,65
33704,47
33705,75
33706,38
33707,63
33708,48
33709,86
33710,78
33711,47
33712,73
33713,94
33714,65
33715,27
33716,39
33755,57
33756,67
33759,53
33760,33
33761,50
33762,24
33763,45
33764,85
33765,37
33770,74
33771,90
33772,76
33773,45
33774,36
33776,44
33777,52
33778,54
33781,78
33782,87
33801,116
33803,94
33805,77
33809,131
33810,180
33811,105
33812,59
33813,116
33815,43
33823,115
33830,130
33837,305
33839,16
33844,311
33850,52
33860,74
33868,40
33880,143
33881,148
33884,137
33896,130
33897,145
33901,184
33903,210
33904,249
33905,330
33907,177
33908,239
33909,444
33912,131
33913,262
33914,415
33916,241
33917,298
33919,193
33920,73
33922,43
33928,216
33931,24
33935,237
33936,288
33946,19
33947,93
33948,157
33950,174
33952,321
33953,118
33954,159
33955,106
33956,24
33966,102
33967,204
33971,371
33972,205
33973,161
33974,268
33976,316
33980,108
33981,148
33982,176
33983,165
33990,303
33991,281
33993,507
34102,73
34103,64
34104,234
34105,108
34108,96
34109,196
34110,148
34112,239
34113,212
34114,217
34116,376
34117,202
34119,299
34120,530
34134,77
34135,352
34142,276
34145,126
34201,24
34202,201
34203,333
34205,254
34207,291
34208,287
34209,206
34210,115
34211,270
34212,190
34219,390
34221,394
34222,101
34223,107
34224,130
34228,34
34229,63
34231,201
34232,291
34233,139
34234,196
34235,112
34236,69
34237,143
34238,148
34239,92
34240,200
34241,146
34242,23
34243,260
34251,83
34266,231
34269,42
34275,261
34285,114
34286,215
34287,189
34288,156
34289,28
34291,87
34292,101
34293,285
34420,75
34428,78
34429,82
34431,85
34432,134
34433,90
34434,132
34436,62
34442,145
34446,177
34448,106
34449,17
34450,96
34452,98
34453,84
34461,97
34465,204
34470,85
34471,90
34472,183
34473,169
34474,71
34475,47
34476,154
34479,65
34480,94
34481,264
34482,168
34484,31
34488,110
34491,142
34498,4
34601,116
34602,59
34604,62
34606,128
34607,34
34608,146
34609,203
34610,114
34613,93
34614,88
34637,52
34638,177
34639,96
34652,69
34653,117
34654,84
34655,166
34667,135
34668,155
34669,52
34677,68
34683,97
34684,72
34685,52
34688,39
34689,89
34690,50
34691,74
34695,43
34698,102
34705,6
34711,259
34714,121
34715,144
34731,55
34734,12
34736,125
34737,13
34741,244
34743,143
34744,292
34746,309
34747,140
34748,125
34753,35
34756,22
34758,157
34759,192
34760,2
34761,174
34762,71
34769,108
34771,228
34772,169
34773,44
34785,138
34786,195
34787,474
34788,66
34797,3
34945,88
34946,52
34947,144
34949,49
34950,105
34951,173
34952,372
34953,873
34956,88
34957,179
34981,52
34982,235
34983,463
34984,191
34986,248
34987,518
34990,215
34994,151
34996,68
34997,305
37207,1
44134,1
46226,1
601,112
602,222
603,368
60502,1
60510,1
606,27
60647,1
610,163
612,458
616,42
617,192
622,38
623,275
624,138
627,216
637,189
638,85
641,143
646,303
647,16
650,84
6512,1
652,22
653,73
656,117
659,210
660,122
662,468
664,68
667,125
669,178
670,41
674,293
676,206
677,95
678,264
680,370
682,199
683,154
685,268
687,183
688,47
690,56
692,188
693,447
694,6
698,285
70072,1
703,68
7036,1
704,54
705,148
707,51
714,141
715,19
716,257
717,130
718,150
719,98
720,56
72118,1
723,90
725,677
727,425
728,359
729,281
730,311
731,61
735,74
736,335
738,331
739,234
740,5
741,41
745,355
75025,1
75074,1
751,136
754,174
757,150
76001,1
76082,1
76207,1
76504,1
766,64
767,151
769,224
77004,1
77045,1
77071,1
771,268
772,64
773,129
77389,1
77479,1
77489,1
777,210
778,332
780,160
782,115
783,186
784,281
78666,1
791,312
794,161
795,161
8016,1
8036,1
8046,1
85043,1
8505,1
85295,1
85715,1
85718,1
85750,1
8902,1
90040,1
901,38
90277,1
90280,1
907,109
909,40
911,51
912,43
913,49
91311,1
91316,1
915,240
917,202
91710,2
91762,1
918,154
920,150
92021,1
921,234
923,167
92336,4
924,375
925,30
92508,1
926,757
927,129
92708,1
92840,1
94577,1
94595,1
94603,1
94608,1
949,606
95112,1
952,85
953,544
956,516
957,346
959,452
961,271
962,196
965,55
966,180
968,38
969,367
97006,1
971,86
97221,1
976,370
979,124
98012,1
98042,1
982,136
983,315
984,3
985,351
98683,1
987,320
