zipcode,Quantity
33710,82
33711,45
33712,72
33713,68
33714,48
33715,30
33716,47
33755,58
33756,71
33759,48
33760,28
33761,46
33762,22
33763,41
33764,62
33765,43
33770,60
33771,80
33772,48
33773,66
33774,41
33776,38
33777,49
33778,40
33781,69
33782,73
33801,95
33803,97
33805,68
33809,76
33810,142
33811,79
33812,44
33813,95
33815,37
33823,94
33830,93
33837,295
33839,19
33844,248
33850,49
33860,64
33868,30
33880,121
33881,150
33884,151
33896,130
33897,126
33901,161
33903,211
33904,238
33905,354
33907,168
33908,290
33909,459
33912,127
33913,280
33914,381
33916,246
33917,329
33919,197
33920,85
33922,37
33928,211
33931,45
33935,223
33936,333
33946,14
33947,95
33948,193
33950,140
33952,312
33953,77
33954,125
33955,121
33956,32
33966,105
33967,170
33971,365
33972,269
33973,158
33974,279
33976,312
33980,111
33981,154
33982,190
33983,150
33990,313
33991,341
33993,501
34102,78
34103,83
34104,217
34105,127
34108,93
34109,205
34110,178
34112,206
34113,178
34114,223
34116,384
34117,240
34119,310
34120,503
34134,82
34135,315
34142,269
34145,129
34201,29
34202,185
34203,311
34205,240
34207,273
34208,320
34209,210
34210,96
34211,256
34212,183
34219,340
34221,376
34222,126
34223,105
34224,143
34228,31
34229,37
34231,170
34232,292
34233,139
34234,189
34235,148
34236,81
34237,145
34238,157
34239,84
34240,196
34241,144
34242,25
34243,214
34251,72
34266,244
34269,46
34275,267
34285,107
34286,197
34287,219
34288,144
34289,29
34291,73
34292,92
34293,338
34420,70
34428,60
34429,47
34431,63
34432,113
34433,53
34434,91
34436,49
34442,64
34446,119
34448,71
34449,28
34450,69
34452,88
34453,51
34461,55
34465,79
34470,83
34471,84
34472,147
34473,151
34474,75
34475,30
34476,138
34479,45
34480,83
34481,158
34482,108
34484,24
34488,64
34491,117
34498,3
34601,60
34602,37
34604,44
34606,63
34607,25
34608,113
34609,120
34610,76
34613,68
34614,44
34637,34
34638,147
34639,65
34652,72
34653,87
34654,73
34655,134
34661,1
34667,98
34668,131
34669,42
34677,69
34683,98
34684,69
34685,56
34688,22
34689,60
34690,31
34691,63
34695,52
34698,90
34705,10
34711,180
34714,93
34715,109
34731,57
34734,11
34736,84
34737,13
34741,189
34743,135
34744,238
34746,240
34747,139
34748,140
34753,45
34756,36
34758,160
34759,148
34760,1
34761,150
34762,57
34769,79
34771,184
34772,121
34773,52
34785,108
34786,184
34787,382
34788,56
34797,5
34945,83
34946,79
34947,142
34949,65
34950,140
34951,189
34952,376
34953,883
34956,83
34957,206
34981,50
34982,240
34983,474
34984,198
34986,251
34987,508
34990,261
34994,148
34996,76
34997,300
35601,1
37167,1
46218,1
6002,1
601,74
602,225
603,325
6040,1
606,14
610,137
61111,1
612,426
616,38
617,149
622,33
623,203
624,107
627,143
637,172
638,79
64055,1
641,158
646,274
647,13
650,64
6516,1
652,20
653,51
656,109
659,157
660,115
6610,1
66109,1
662,349
664,66
667,95
669,137
670,31
674,258
676,184
677,66
678,268
680,306
682,202
683,160
685,225
687,145
688,41
690,45
692,213
693,491
694,3
698,191
7022,1
703,73
704,53
705,153
707,52
7083,1
714,101
715,18
716,265
717,119
718,152
719,106
720,51
723,109
725,777
727,342
728,310
729,258
730,250
7305,1
731,45
735,97
736,277
738,275
739,255
740,8
741,29
745,321
75036,1
751,112
75115,1
75215,1
75223,1
754,193
757,151
76112,1
76117,1
766,130
767,166
769,229
77004,2
77041,1
77066,1
771,263
772,71
773,100
77303,1
77372,1
77377,1
77449,1
77450,1
77521,1
777,247
778,310
780,136
7801,1
782,86
783,153
784,292
78641,1
791,375
794,154
795,244
8036,2
8050,1
8075,1
84663,1
84780,2
85206,1
85207,1
85295,1
85301,1
8534,1
85365,1
85383,1
85395,1
8610,1
87105,1
8751,1
8861,1
8901,1
8902,1
89104,1
89108,1
901,43
90260,1
90262,1
907,123
909,34
91007,1
911,46
912,39
913,43
915,178
917,189
91731,1
91770,1
918,153
920,131
921,218
92270,1
923,167
92337,1
924,272
925,24
92571,1
926,627
92630,2
92648,1
92656,1
927,121
93223,1
93230,1
93312,1
93314,1
934,1
93436,1
93444,1
94538,1
94542,1
94544,1
94580,1
949,389
952,64
953,477
95330,1
95407,1
956,476
957,329
95757,1
95822,1
95828,1
959,342
961,268
962,165
965,61
966,128
968,25
969,292
971,63
97233,1
976,331
979,119
98168,1
98178,2
982,94
98203,1
98270,1
983,249
984,3
98498,1
985,246
987,293
