zipcode,Quantity
33759,28
33760,33
33761,25
33762,9
33763,26
33764,53
33765,29
33770,35
33771,66
33772,47
33773,29
33774,25
33776,23
33777,27
33778,14
33781,61
33782,48
33801,47
33803,33
33805,50
33809,48
33810,80
33811,43
33812,24
33813,56
33815,18
33823,80
33830,69
33837,193
33839,10
33844,211
33850,26
33860,42
33868,15
33880,86
33881,101
33884,70
33896,117
33897,94
33901,147
33903,192
33904,231
33905,275
33907,155
33908,179
33909,439
33912,97
33913,201
33914,353
33916,184
33917,266
33919,178
33920,69
33922,18
33928,157
33931,23
33936,301
33946,13
33947,71
33948,162
33950,121
33952,261
33953,89
33954,97
33955,78
33956,22
33966,93
33967,154
33971,347
33972,223
33973,137
33974,249
33976,265
33980,112
33981,121
33982,125
33983,105
33990,282
33991,255
33993,390
34102,35
34103,36
34104,187
34105,93
34108,51
34109,136
34110,126
34112,184
34113,160
34114,206
34116,353
34117,183
34119,178
34120,401
34134,57
34135,248
34145,90
34201,14
34202,110
34203,198
34205,270
34207,251
34208,253
34209,134
34210,78
34211,166
34212,138
34219,254
34221,77
34222,15
34223,93
34224,91
34228,12
34229,35
34231,161
34232,198
34233,98
34234,176
34235,70
34236,45
34237,99
34238,94
34239,53
34240,115
34241,78
34242,16
34243,181
34251,70
34266,213
34269,38
34275,158
34285,94
34286,177
34287,146
34288,131
34289,22
34291,56
34292,72
34293,184
34420,36
34431,39
34432,54
34433,39
34434,41
34442,49
34453,22
34465,55
34470,61
34471,57
34472,90
34473,99
34474,46
34475,27
34476,70
34479,26
34480,62
34481,55
34482,56
34484,13
34491,75
34606,44
34607,15
34608,58
34609,81
34610,40
34637,24
34638,66
34639,38
34652,39
34653,39
34654,24
34655,94
34667,55
34668,71
34669,18
34677,28
34683,34
34684,31
34685,23
34688,15
34689,38
34690,20
34691,38
34695,37
34698,51
34705,7
34711,159
34714,101
34715,76
34731,19
34734,11
34736,53
34737,13
34741,194
34743,120
34744,228
34746,205
34747,87
34748,87
34753,20
34756,12
34758,156
34759,150
34761,126
34762,26
34769,95
34771,129
34772,159
34773,36
34777,1
34785,43
34786,78
34787,312
34788,32
34797,2
34945,52
34946,80
34947,153
34949,31
34950,114
34951,137
34952,331
34953,730
34956,45
34957,151
34981,35
34982,205
34983,415
34984,146
34986,231
34987,300
34990,178
34994,116
34996,47
34997,276
37167,1
45215,1
47905,1
48154,1
48313,1
53012,1
53029,1
53051,1
53219,1
55423,1
601,41
602,100
603,124
60439,1
606,12
60707,1
610,70
612,242
616,28
617,86
622,22
623,133
624,62
627,68
63138,1
637,81
638,49
64052,1
641,65
646,117
647,7
650,33
652,11
653,24
656,61
659,88
660,70
662,179
664,22
667,43
669,78
670,12
674,143
676,99
677,32
678,98
680,167
682,77
683,87
685,102
687,82
688,22
690,20
692,83
693,207
694,1
698,123
7018,1
703,41
704,28
7047,1
705,69
707,28
714,57
715,10
716,99
717,50
718,66
719,53
720,32
723,45
725,313
727,177
728,173
729,143
730,100
731,35
735,33
736,129
738,107
739,114
740,8
741,21
745,166
751,52
75126,1
75150,1
75154,1
75167,1
754,89
757,85
76082,1
766,69
767,77
769,82
77019,1
77049,1
771,104
772,39
773,55
77304,1
77406,1
77471,1
77489,1
777,113
778,124
77840,1
780,56
782,30
783,68
78362,1
784,108
78418,1
78640,1
78745,1
791,161
794,77
795,119
8221,1
83709,1
84081,1
84604,1
85027,1
85364,1
87102,1
8872,1
89031,1
89431,1
90014,1
901,15
90278,1
907,59
90703,1
90815,1
909,22
911,23
912,14
913,26
91331,2
915,92
917,58
91786,1
91790,1
918,74
920,69
921,130
923,88
924,187
925,16
92543,1
92582,1
926,283
927,66
93117,1
93230,1
93638,1
94044,1
94062,1
94124,1
94501,1
94503,1
94541,1
94561,2
94621,1
94804,1
949,248
95051,1
95076,1
95111,1
95119,1
95148,1
952,32
95210,1
953,234
95307,1
95357,1
95361,1
95380,1
95409,1
956,273
95648,2
957,146
95757,1
95822,2
95823,1
95833,1
959,168
95901,1
961,123
962,79
965,26
966,61
968,10
969,134
971,34
976,170
979,52
982,60
983,165
985,159
987,194
