zipcode,Quantity
33559,30
33563,37
33565,38
33566,31
33567,19
33569,45
33570,293
33572,166
33573,246
33576,44
33578,100
33579,84
33584,47
33585,6
33592,17
33594,40
33596,37
33597,49
33598,263
33602,42
33603,24
33604,74
33605,31
33606,14
33607,43
33609,12
33610,80
33611,41
33612,92
33613,49
33614,102
33615,95
33616,16
33617,69
33618,25
33619,89
33624,50
33625,57
33626,21
33629,26
33634,72
33635,40
33637,33
33647,95
33701,26
33702,23
33703,15
33704,13
33705,32
33706,16
33707,26
33708,14
33709,42
33710,36
33711,28
33712,33
33713,47
33714,41
33715,6
33716,20
33755,41
33756,31
33759,21
33760,20
33761,16
33762,5
33763,31
33764,34
33765,18
33770,22
33771,45
33772,28
33773,25
33774,19
33776,11
33777,25
33778,19
33781,40
33782,43
33801,64
33803,32
33805,52
33809,51
33810,95
33811,32
33812,21
33813,54
33815,35
33823,79
33830,59
33837,150
33839,13
33844,156
33850,16
33860,37
33868,15
33880,62
33881,82
33884,60
33896,55
33897,46
33901,179
33903,192
33904,175
33905,264
33907,124
33908,171
33909,379
33912,104
33913,189
33914,325
33916,203
33917,289
33919,158
33920,62
33922,24
33928,138
33931,31
33935,285
33936,311
33946,12
33947,75
33948,126
33950,132
33952,268
33953,83
33954,119
33955,86
33956,18
33966,62
33967,169
33971,320
33972,164
33973,146
33974,209
33976,258
33980,95
33981,102
33982,117
33983,129
33990,260
33991,220
33993,357
34102,36
34103,47
34104,200
34105,82
34108,57
34109,136
34110,118
34112,152
34113,159
34114,171
34116,280
34117,158
34119,192
34120,367
34134,67
34135,250
34142,340
34145,111
34201,22
34202,149
34203,288
34205,236
34207,272
34208,276
34209,156
34210,103
34211,185
34212,154
34219,327
34221,385
34222,101
34223,105
34224,93
34228,26
34229,35
34231,131
34232,218
34233,101
34234,151
34235,91
34236,54
34237,109
34238,99
34239,63
34240,118
34241,94
34242,16
34243,211
34251,79
34266,213
34269,43
34275,217
34285,80
34286,151
34287,162
34288,132
34289,17
34291,78
34292,84
34293,269
34420,41
34428,55
34429,48
34431,64
34432,88
34433,72
34434,89
34436,38
34442,96
34446,97
34448,52
34449,20
34450,59
34452,78
34453,73
34461,42
34465,113
34470,41
34471,38
34472,78
34473,89
34474,42
34475,29
34476,74
34479,25
34480,46
34481,150
34482,109
34484,18
34488,69
34491,66
34498,1
34601,120
34602,45
34604,38
34606,46
34607,17
34608,63
34609,102
34610,87
34613,68
34614,72
34637,22
34638,50
34639,47
34652,37
34653,63
34654,44
34655,49
34661,1
34667,56
34668,87
34669,30
34677,24
34683,28
34684,21
34685,10
34688,10
34689,27
34690,18
34691,32
34695,17
34698,32
34705,7
34711,72
34714,49
34715,49
34731,26
34734,6
34736,58
34737,6
34741,132
34743,81
34744,145
34746,126
34747,71
34748,67
34753,20
34756,8
34758,93
34759,108
34761,91
34762,38
34769,42
34771,87
34772,85
34773,17
34785,108
34786,84
34787,187
34788,32
34797,3
34945,82
34946,86
34947,111
34949,35
34950,113
34951,161
34952,340
34953,777
34956,81
34957,132
34981,53
34982,188
34983,390
34984,157
34986,193
34987,380
34990,150
34994,114
34996,36
34997,202
35205,1
35214,1
38114,1
44215,1
601,55
602,149
603,162
606,14
610,77
612,285
616,25
617,103
622,11
623,166
624,79
627,123
637,123
638,48
641,91
646,170
647,8
650,60
652,18
653,38
656,60
659,102
660,103
6606,1
662,271
664,48
667,72
669,86
670,26
674,218
676,127
677,40
678,154
680,234
682,153
683,107
685,120
687,113
688,26
690,43
692,135
693,258
694,1
698,185
7002,1
70065,1
703,49
704,27
705,80
707,39
714,67
715,12
716,157
717,83
718,98
719,77
720,30
723,56
725,500
727,232
72704,1
72756,1
728,173
729,200
730,168
73013,1
731,27
735,70
736,211
738,193
739,200
740,4
741,22
745,221
75042,1
75052,1
75074,1
751,74
75104,1
75150,1
75220,1
75231,1
75243,1
754,138
75407,1
757,114
76053,1
76105,1
76132,1
76140,1
76226,1
76244,1
766,77
767,89
76712,1
769,157
77042,1
77071,1
771,161
772,61
773,76
77459,1
77505,1
777,119
778,193
780,67
78003,1
78121,1
782,62
78218,1
783,113
784,173
78411,1
78653,1
78666,1
78676,1
78748,2
791,199
794,81
795,172
80403,1
85017,1
85033,1
85044,1
85051,1
85338,1
85351,1
85365,1
85367,1
85379,1
85706,3
85710,1
85711,1
85713,1
85714,1
85716,2
85718,1
8722,1
89121,1
89122,1
89148,1
89183,1
90002,1
90004,2
90019,1
90026,1
90043,1
90044,1
901,34
90242,1
90262,1
90604,1
907,68
909,24
911,36
912,28
913,32
91303,1
91307,1
91321,1
91344,1
91361,1
91405,1
91423,1
915,107
91505,1
91605,1
91606,1
917,110
91710,1
918,85
91910,1
91950,1
920,111
921,136
92231,1
923,115
924,248
925,22
926,468
92604,1
92620,2
92630,1
92683,1
927,66
92805,1
92840,1
92841,1
92843,1
93003,1
93041,1
93065,1
93257,1
93307,1
934,1
93433,1
93465,1
93534,1
93551,1
93648,1
93662,1
93721,1
93722,1
93727,1
949,317
952,42
953,313
956,377
957,251
959,249
961,172
962,118
965,24
966,74
968,23
969,199
971,47
97304,1
97305,1
976,264
979,77
98042,1
982,82
983,204
985,221
98604,1
987,260
