zipcode,Quantity
33426,150
33428,202
33431,79
33432,95
33433,198
33434,89
33435,209
33436,210
33437,159
33441,137
33442,147
33444,121
33445,149
33446,131
33449,37
33455,53
33458,163
33460,169
33461,318
33462,203
33463,352
33467,281
33469,44
33470,170
33472,79
33473,36
33477,25
33478,51
33480,21
33483,35
33484,124
33486,83
33487,84
33493,13
33496,86
33498,67
33510,42
33511,78
33527,16
33534,29
33541,48
33543,81
33544,37
33545,77
33547,33
33548,16
33549,27
33556,46
33558,31
33559,28
33563,33
33565,30
33566,35
33567,10
33569,57
33570,69
33572,39
33573,52
33578,116
33579,90
33584,50
33592,16
33594,44
33596,43
33598,67
33602,29
33603,31
33604,73
33605,22
33606,44
33607,50
33609,26
33610,82
33611,33
33612,87
33613,56
33614,176
33615,131
33616,21
33617,78
33618,35
33619,100
33624,66
33625,62
33626,41
33629,33
33634,80
33635,27
33637,40
33647,83
33655,1
33701,28
33702,48
33703,20
33704,19
33705,36
33706,11
33707,18
33708,22
33709,35
33710,32
33711,28
33712,42
33713,38
33714,19
33715,6
33716,39
33755,24
33756,51
33759,15
33760,21
33761,11
33762,2
33763,16
33764,29
33765,21
33770,12
33771,41
33772,27
33773,15
33774,14
33776,4
33777,24
33778,12
33781,32
33782,35
33801,45
33803,44
33805,56
33809,37
33810,62
33811,55
33812,15
33813,41
33815,14
33823,54
33830,41
33837,154
33839,9
33844,168
33850,13
33860,41
33868,14
33880,86
33881,85
33884,64
33896,113
33897,79
33901,121
33903,113
33904,135
33905,197
33907,99
33908,118
33909,255
33912,63
33913,115
33914,240
33916,150
33917,163
33919,100
33920,47
33922,21
33928,102
33931,22
33936,179
33946,4
33947,52
33948,84
33950,69
33952,190
33953,44
33954,59
33955,47
33956,20
33966,67
33967,132
33971,218
33972,142
33973,81
33974,144
33976,163
33980,59
33981,69
33982,87
33983,78
33990,193
33991,176
33993,241
34102,22
34103,34
34104,110
34105,66
34108,23
34109,95
34110,60
34112,121
34113,88
34114,114
34116,232
34117,141
34119,117
34120,239
34134,25
34135,148
34145,36
34201,8
34202,63
34203,157
34205,159
34207,145
34208,181
34209,95
34210,51
34211,120
34212,85
34219,166
34221,89
34222,20
34223,57
34224,48
34228,11
34229,16
34231,78
34232,125
34233,56
34234,112
34235,66
34236,28
34237,80
34238,62
34239,38
34240,70
34241,52
34242,9
34243,114
34251,25
34266,126
34269,11
34275,91
34285,55
34286,114
34287,107
34288,77
34289,15
34291,36
34292,33
34293,113
34420,32
34431,24
34432,36
34433,13
34434,32
34442,28
34453,15
34465,38
34470,52
34471,58
34472,75
34473,76
34474,31
34475,31
34476,83
34479,19
34480,47
34481,64
34482,36
34484,23
34491,55
34606,40
34607,9
34608,46
34609,81
34610,27
34637,17
34638,66
34639,41
34652,37
34653,37
34654,29
34655,59
34667,32
34668,51
34669,19
34677,22
34683,22
34684,29
34685,13
34688,9
34689,36
34690,20
34691,32
34695,16
34698,34
34705,7
34711,82
34714,68
34715,54
34731,7
34734,9
34736,48
34737,8
34741,155
34743,106
34744,183
34746,181
34747,65
34748,75
34753,19
34756,15
34758,115
34759,123
34761,91
34762,16
34769,66
34771,88
34772,84
34773,12
34785,50
34786,70
34787,224
34788,32
34797,4
34945,28
34946,32
34947,85
34949,38
34950,62
34951,101
34952,216
34953,473
34956,30
34957,113
34981,21
34982,126
34983,257
34984,111
34986,140
34987,178
34990,117
34994,76
34996,33
34997,186
