zipcode,Quantity
34479,21
34480,33
34481,164
34482,143
34484,10
34488,89
34491,73
34498,3
34601,38
34602,17
34604,30
34606,23
34607,4
34608,36
34609,46
34610,35
34613,35
34614,32
34637,10
34638,34
34639,27
34652,19
34653,32
34654,15
34655,47
34661,2
34667,23
34668,39
34669,11
34677,12
34683,27
34684,11
34685,11
34688,5
34689,17
34690,10
34691,14
34695,14
34698,21
34705,4
34711,51
34714,43
34715,48
34731,26
34734,4
34736,30
34737,3
34741,90
34743,50
34744,96
34746,119
34747,32
34748,37
34753,9
34756,4
34758,52
34759,60
34760,3
34761,46
34762,24
34769,34
34771,94
34772,56
34773,14
34785,102
34786,73
34787,217
34788,23
34797,2
34945,88
34946,49
34947,120
34949,29
34950,84
34951,117
34952,288
34953,735
34956,80
34957,127
34981,35
34982,160
34983,380
34984,139
34986,188
34987,352
34990,155
34994,99
34996,41
34997,210
35080,1
35206,1
35235,1
35758,1
37086,1
37127,2
37128,1
37129,1
37208,1
37312,1
37343,1
37379,1
38116,1
38127,2
46123,1
48215,1
53590,1
601,182
602,360
603,522
6051,1
60540,1
606,61
60659,1
610,247
6109,1
612,704
616,104
617,309
622,49
623,378
624,125
627,325
637,227
638,136
641,181
646,352
647,22
650,171
652,49
653,112
656,156
659,366
660,203
662,597
664,109
667,211
669,259
670,71
674,373
676,349
677,139
678,269
680,530
682,294
683,240
685,432
687,223
688,91
690,84
692,304
693,592
694,7
698,398
70005,1
703,159
704,101
705,225
707,63
7105,2
714,153
715,33
716,291
717,142
718,200
719,247
720,106
72114,1
723,128
725,1071
727,516
72701,1
728,402
729,457
730,432
731,87
735,114
736,480
738,336
739,450
740,12
74012,1
741,42
74106,2
74115,1
74134,1
745,436
75052,2
75068,1
751,195
75154,1
75160,1
75249,1
754,313
757,242
76012,1
76036,1
76140,1
76226,1
766,172
767,231
76712,1
769,380
77028,1
77053,1
771,317
772,132
773,164
77318,1
7734,1
77406,1
77429,1
77449,1
77459,1
77469,1
77511,1
77568,1
77584,1
777,332
778,394
77803,2
780,146
78006,1
782,184
78233,1
783,305
784,405
78702,1
791,462
794,229
795,360
80232,1
8360,1
83687,1
84601,1
85008,1
85015,1
85019,1
85028,1
85031,1
85033,1
85037,1
85040,1
85206,2
85249,1
85306,1
85308,1
85335,1
85367,1
85375,1
85716,1
85730,1
87106,1
87111,1
87121,1
87123,2
8879,1
89002,1
89032,1
89084,1
89104,1
89107,1
89113,1
89135,1
89433,1
90002,1
90004,1
90013,1
90024,1
90044,1
90066,1
901,54
90270,1
907,100
90715,1
90744,1
90813,1
909,45
91007,1
91040,1
911,46
912,46
913,47
91320,1
91325,1
91340,1
91343,1
91351,1
915,243
91606,1
917,193
91745,1
918,139
91911,1
91913,2
91915,1
920,169
92057,1
92069,1
921,358
92123,1
92154,1
92231,1
923,255
92324,1
924,543
925,37
92506,1
926,1041
92656,1
927,121
92707,1
92821,1
92867,1
92879,1
93063,1
93101,1
93292,1
93304,1
93618,1
93662,1
94131,1
94588,1
949,746
95020,1
952,83
953,800
95336,1
95340,1
95348,1
956,817
957,464
959,513
961,326
962,230
965,70
966,153
96786,1
96789,1
968,40
969,419
97006,1
971,131
97140,1
97211,1
97301,1
97303,1
97304,1
976,594
979,176
98003,2
98029,1
98036,1
98077,1
98168,1
982,216
98204,2
983,460
98374,1
984,3
98444,1
98466,1
98498,1
98499,1
985,530
98501,1
98684,1
987,631
