zipcode,Quantity
34771,183
34772,161
34773,43
34785,126
34786,224
34787,484
34788,56
34797,7
34945,118
34946,95
34947,156
34949,58
34950,165
34951,213
34952,499
34953,1132
34956,112
34957,207
34981,56
34982,292
34983,595
34984,240
34986,339
34987,513
34990,337
34994,165
34996,70
34997,414
35080,1
37072,1
37208,1
38134,1
41017,1
41091,1
43228,1
46060,1
46069,1
46224,1
48341,1
60044,1
60056,1
601,111
60162,1
602,201
603,303
60433,1
60456,1
606,22
60617,1
60637,2
610,128
61108,1
612,354
616,44
617,139
622,40
623,249
624,102
627,137
63113,1
637,154
638,87
641,122
64138,1
646,267
647,21
650,77
652,13
653,63
656,101
659,161
660,112
662,368
66212,1
664,57
667,117
669,171
670,39
674,232
676,159
677,62
678,142
680,293
682,158
683,177
685,195
687,148
688,56
690,50
6902,1
692,179
693,446
694,1
698,208
70072,2
703,109
704,48
7047,1
705,130
7050,1
707,42
714,107
715,20
716,226
717,106
718,159
719,156
720,54
7202,1
723,106
725,674
727,341
728,351
729,349
730,304
73008,1
731,54
73159,1
735,109
736,289
738,262
739,235
740,5
74055,1
741,32
74108,1
745,341
75060,1
75062,1
751,126
75159,1
75235,1
754,213
75602,1
757,130
75702,1
76017,1
76031,1
76053,1
76055,1
76180,1
76210,1
7631,1
766,125
767,163
769,235
77039,2
77043,1
77045,1
77064,1
77071,1
77075,1
77080,1
77083,1
77095,1
771,238
772,92
773,120
77301,1
77303,1
77373,1
77407,1
77450,1
77518,1
77539,1
77583,1
777,218
77706,1
778,329
77803,1
780,86
782,105
78220,1
78233,1
783,173
784,247
78401,1
78418,1
78602,1
78753,1
791,329
794,133
795,289
80104,1
80634,1
8075,1
8210,1
84003,1
84062,1
84074,1
84081,2
85009,2
85035,1
85037,1
85043,1
8505,1
85143,1
85378,1
85710,2
85741,1
87031,1
87107,1
87121,1
87123,1
89044,1
89052,1
89074,1
89106,1
89115,1
89142,1
89147,1
90002,1
90015,1
90020,1
90047,1
90059,2
90063,1
901,38
90302,1
90605,1
907,83
90805,1
90813,1
909,32
911,44
912,34
913,56
91302,1
91304,1
91335,2
91406,1
915,157
917,112
91709,1
91723,1
91745,1
918,120
91902,1
91910,2
920,143
92020,1
92021,1
92056,1
921,228
92106,1
92231,1
923,165
924,322
925,37
92583,1
926,680
92606,1
92646,1
92656,1
927,112
92703,1
92782,1
93004,1
934,2
93455,1
93536,1
93630,1
93702,1
93705,1
93901,1
94085,1
94134,1
94577,1
94611,1
949,473
95020,1
95076,1
95112,1
95121,1
95132,1
952,59
953,397
95376,1
95391,1
956,568
957,331
95843,1
959,395
96003,1
961,246
962,141
965,65
966,130
968,23
969,339
97006,1
97030,1
97080,1
971,87
97203,1
97303,1
97305,1
976,304
979,136
98092,1
98178,1
982,128
983,280
984,2
98445,1
985,359
987,332
