zipcode,Quantity
33445,198
33446,159
33449,60
33455,105
33458,308
33460,223
33461,394
33462,272
33463,484
33467,331
33469,87
33470,380
33472,103
33473,58
33477,99
33478,112
33480,54
33483,58
33484,176
33486,102
33487,114
33493,38
33496,182
33498,88
33510,35
33511,77
33513,21
33514,6
33523,31
33525,44
33527,22
33534,26
33538,10
33541,41
33543,82
33544,50
33545,58
33547,43
33548,7
33549,17
33556,55
33558,46
33559,26
33563,26
33565,28
33566,28
33567,11
33569,40
33570,300
33572,177
33573,209
33576,25
33578,87
33579,75
33584,46
33585,7
33592,19
33594,53
33596,38
33597,19
33598,280
33602,49
33603,31
33604,53
33605,26
33606,30
33607,43
33609,27
33610,60
33611,45
33612,61
33613,49
33614,102
33615,87
33616,17
33617,55
33618,34
33619,70
33624,60
33625,45
33626,36
33629,47
33634,64
33635,28
33637,22
33647,86
33701,26
33702,28
33703,30
33704,23
33705,27
33706,22
33707,31
33708,16
33709,34
33710,54
33711,20
33712,27
33713,47
33714,29
33715,15
33716,20
33755,21
33756,47
33759,25
33760,25
33761,26
33762,5
33763,20
33764,47
33765,19
33770,20
33771,45
33772,23
33773,24
33774,22
33776,14
33777,18
33778,16
33781,36
33782,31
33801,51
33803,52
33805,34
33809,45
33810,76
33811,48
33812,19
33813,47
33815,13
33823,63
33830,54
33837,113
33839,8
33844,110
33850,13
33860,35
33868,20
33880,66
33881,60
33884,60
33896,68
33897,61
33901,159
33903,187
33904,226
33905,304
33907,149
33908,238
33909,357
33912,104
33913,212
33914,356
33916,200
33917,291
33919,162
33920,71
33922,34
33928,182
33931,30
33935,209
33936,301
33946,11
33947,83
33948,152
33950,143
33952,262
33953,80
33954,131
33955,96
33956,17
33966,91
33967,177
33971,318
33972,196
33973,123
33974,271
33976,319
33980,99
33981,141
33982,170
33983,113
33990,269
33991,215
33993,427
34102,66
34103,63
34104,211
34105,96
34108,77
34109,149
34110,132
34112,184
34113,190
34114,206
34116,318
34117,181
34119,235
34120,423
34134,63
34135,284
34142,236
34145,112
34201,19
34202,174
34203,269
34205,235
34207,269
34208,301
34209,164
34210,104
34211,236
34212,181
34219,362
34221,331
34222,140
34223,89
34224,119
34228,21
34229,44
34231,173
34232,262
34233,98
34234,154
34235,104
34236,61
34237,120
34238,133
34239,98
34240,143
34241,129
34242,25
34243,193
34251,55
34266,218
34269,45
34275,194
34285,111
34286,195
34287,189
34288,128
34289,13
34291,59
34292,87
34293,291
34420,30
34428,42
34429,30
34431,31
34432,64
34433,32
34434,43
34436,19
34442,55
34446,55
34448,29
34449,9
34450,40
34452,38
34453,42
34461,27
34465,70
34470,26
34471,48
34472,80
34473,70
34474,30
34475,22
34476,57
34479,25
34480,51
34481,110
34482,62
34484,11
34488,36
34491,49
34601,71
34602,29
34604,33
34606,48
34607,14
34608,60
34609,71
34610,42
34613,39
34614,30
34637,18
34638,76
34639,36
34652,31
34653,36
34654,38
34655,67
34661,1
34667,47
34668,60
34669,30
34677,25
34683,45
34684,23
34685,21
34688,11
34689,35
34690,21
34691,29
34695,19
34698,52
34705,6
34711,106
34714,41
34715,53
34731,26
34734,13
34736,46
34737,4
34741,90
34743,71
34744,145
34746,120
34747,51
34748,61
34753,14
34756,10
34758,81
34759,79
34761,72
34762,36
34769,43
34771,73
34772,76
34773,26
34785,55
34786,82
34787,198
34788,36
34945,85
34946,79
34947,147
34949,43
34950,134
34951,160
34952,370
34953,891
34956,75
34957,154
34981,36
34982,193
34983,458
34984,191
34986,242
34987,416
34990,180
34994,137
34996,71
34997,281
48092,1
48101,1
48221,1
60061,1
601,58
602,127
603,147
606,17
60630,1
60634,1
610,64
612,267
616,22
617,123
622,13
623,118
624,45
627,126
637,58
638,31
641,47
646,108
647,9
650,59
6516,1
652,13
653,34
656,44
659,108
660,63
662,152
664,28
667,63
669,76
670,24
674,131
676,93
677,42
678,126
680,183
682,111
683,73
685,118
687,73
688,37
690,20
692,77
693,161
694,2
698,150
70001,1
70002,1
7003,1
70114,1
703,49
704,22
705,70
707,27
714,72
715,9
716,96
717,44
718,67
719,76
720,21
723,38
725,392
727,154
728,113
729,201
730,110
731,20
73139,1
735,54
736,182
738,124
739,107
740,3
74014,1
741,16
7410,1
745,123
7450,1
75036,1
751,64
75254,1
754,147
757,85
7601,1
76112,1
76137,1
766,88
767,74
769,116
77015,1
77071,1
77082,1
77083,1
77088,1
77095,1
771,109
772,55
773,60
77339,1
77450,1
77489,1
77493,1
77498,1
777,90
778,138
780,51
782,34
78213,1
78218,1
78242,1
783,89
784,144
7840,1
791,171
7924,1
794,59
795,170
80011,1
81005,1
8312,1
83642,1
83704,1
85027,1
85281,1
85295,1
85306,1
85383,1
8872,1
89002,1
89120,1
89121,1
89141,1
89521,1
90044,1
90061,1
901,23
90220,1
90266,1
90505,1
90603,1
907,51
909,18
911,24
912,19
913,25
91335,1
915,86
917,69
918,57
91942,1
91945,1
920,52
92054,1
92064,1
92071,1
921,130
92234,1
923,90
924,204
925,8
92501,1
92508,1
926,379
92683,2
927,48
92806,1
92840,1
93065,1
93436,1
93636,1
949,202
95125,1
952,23
953,187
956,388
95648,1
957,208
959,186
96003,1
961,115
962,79
965,19
966,64
968,16
969,165
97013,1
971,46
97216,1
976,212
979,59
98002,1
98042,2
98056,1
98087,1
982,96
98201,1
98258,1
98271,1
983,167
985,184
98683,1
987,234
