zipcode,Quantity
34482,95
34484,16
34488,78
34491,65
34498,2
34601,34
34602,14
34604,22
34606,39
34607,13
34608,54
34609,67
34610,40
34613,38
34614,21
34637,15
34638,57
34639,30
34652,28
34653,40
34654,28
34655,54
34667,36
34668,56
34669,28
34677,28
34683,38
34684,28
34685,13
34688,9
34689,31
34690,6
34691,31
34695,24
34698,37
34705,2
34711,97
34714,54
34715,54
34731,23
34734,6
34736,55
34737,5
34741,114
34743,57
34744,119
34746,122
34747,66
34748,58
34753,13
34756,12
34758,77
34759,85
34760,2
34761,83
34762,16
34769,44
34771,112
34772,69
34773,15
34785,97
34786,86
34787,242
34788,23
34945,80
34946,97
34947,163
34949,43
34950,163
34951,204
34952,451
34953,1073
34956,62
34957,184
34981,42
34982,281
34983,547
34984,228
34986,291
34987,349
34990,247
34994,146
34996,76
34997,310
35640,1
35759,1
37067,1
37087,1
37214,1
38127,1
38671,1
44240,1
45439,1
53158,1
53403,1
55448,1
60061,1
601,93
602,200
603,263
60560,1
606,17
610,126
61111,1
612,455
616,78
617,166
622,43
623,188
624,121
627,168
637,159
638,67
641,133
64133,1
646,224
647,32
650,84
652,27
653,63
656,120
659,160
660,108
662,294
66212,1
664,78
667,101
669,157
670,35
674,194
676,164
677,73
678,198
680,333
682,157
683,161
685,219
687,169
688,57
690,40
692,169
693,396
694,2
698,214
7011,1
70116,1
703,109
704,35
705,113
7050,1
707,41
7112,1
714,104
715,17
716,211
717,98
718,112
719,114
720,59
72116,1
723,66
725,591
727,327
72756,1
728,289
729,247
730,231
7302,1
731,65
73132,1
735,64
736,294
738,252
739,221
740,15
741,31
745,269
75063,1
75072,1
75082,1
751,112
75114,1
75126,1
75167,1
75238,1
75249,1
754,192
757,122
76011,1
7640,1
7644,1
766,124
767,165
769,201
77020,1
77086,1
771,225
772,93
773,111
77375,1
77389,1
77396,1
77511,1
77571,1
77578,1
77584,1
77611,1
777,238
77713,1
778,293
780,110
78124,1
782,83
783,164
784,277
78732,1
791,301
794,137
795,241
79605,1
80134,1
80216,1
80631,1
8075,1
83605,1
83651,1
84005,1
85017,1
8505,1
85142,1
85203,1
85210,1
85295,2
85297,1
85335,2
85350,1
85383,2
85708,1
87120,1
87124,1
8753,1
8854,1
89103,1
89108,1
89120,1
89123,1
90002,1
90015,1
90059,1
90062,1
901,38
90247,1
90249,1
907,75
90802,1
909,27
911,34
912,46
913,25
91301,1
91331,1
91355,1
915,164
91502,1
917,132
91710,1
91746,1
918,104
920,112
92037,1
921,223
92139,1
92154,1
92201,1
92231,1
92276,1
923,138
92307,1
924,335
925,37
92563,1
926,583
92620,1
92688,1
927,95
92808,1
92843,1
92869,1
93117,1
93304,1
934,1
93662,1
93727,1
93955,1
94087,1
94544,1
94549,1
949,478
95008,1
952,56
95219,1
953,396
956,485
957,280
95842,1
959,355
961,237
962,153
965,35
966,91
968,24
96818,1
969,304
97003,1
97006,1
971,93
97233,1
97306,1
97321,1
97477,1
976,281
979,113
98146,1
982,110
983,269
984,1
985,269
98503,1
98604,1
98607,1
987,373
