zipcode,Quantity
33556,71
33558,46
33559,23
33563,37
33565,26
33566,41
33567,12
33569,57
33570,81
33572,64
33573,68
33578,127
33579,110
33584,53
33592,20
33594,63
33596,44
33598,65
33602,56
33603,28
33604,97
33605,29
33606,45
33607,63
33609,36
33610,91
33611,51
33612,95
33613,82
33614,150
33615,140
33616,29
33617,90
33618,40
33619,108
33624,70
33625,74
33626,50
33629,38
33634,90
33635,33
33637,26
33647,129
33701,29
33702,46
33703,26
33704,18
33705,41
33706,23
33707,30
33708,24
33709,44
33710,44
33711,35
33712,47
33713,49
33714,34
33715,14
33716,41
33755,45
33756,46
33759,38
33760,25
33761,30
33762,4
33763,25
33764,42
33765,22
33770,29
33771,53
33772,36
33773,25
33774,22
33776,16
33777,23
33778,19
33781,35
33782,34
33801,56
33803,46
33805,68
33809,55
33810,91
33811,67
33812,17
33813,70
33815,37
33823,68
33830,44
33837,203
33839,12
33844,152
33850,19
33860,47
33868,24
33880,87
33881,88
33884,78
33896,87
33897,75
33901,133
33903,129
33904,173
33905,222
33907,127
33908,145
33909,300
33912,60
33913,154
33914,308
33916,153
33917,205
33919,144
33920,35
33922,14
33928,124
33931,17
33936,234
33946,3
33947,62
33948,93
33950,89
33952,198
33953,53
33954,81
33955,63
33956,19
33966,97
33967,135
33971,261
33972,150
33973,93
33974,165
33976,204
33980,72
33981,87
33982,99
33983,108
33990,213
33991,199
33993,285
34102,30
34103,36
34104,154
34105,49
34108,34
34109,122
34110,76
34112,162
34113,98
34114,139
34116,269
34117,143
34119,142
34120,299
34134,39
34135,211
34145,44
34201,9
34202,99
34203,190
34205,191
34207,230
34208,256
34209,120
34210,89
34211,135
34212,99
34219,253
34221,113
34222,26
34223,68
34224,64
34228,11
34229,32
34231,106
34232,173
34233,77
34234,129
34235,75
34236,51
34237,66
34238,85
34239,57
34240,99
34241,79
34242,21
34243,136
34251,24
34266,161
34269,20
34275,104
34285,58
34286,133
34287,118
34288,110
34289,13
34291,54
34292,48
34293,176
34420,31
34431,21
34432,20
34433,15
34434,25
34442,17
34453,10
34465,27
34470,23
34471,50
34472,70
34473,70
34474,34
34475,18
34476,68
34479,19
34480,47
34481,38
34482,37
34484,15
34491,52
34606,60
34607,14
34608,60
34609,76
34610,33
34637,11
34638,88
34639,56
34652,33
34653,49
34654,36
34655,63
34667,62
34668,76
34669,16
34677,31
34683,47
34684,45
34685,21
34688,11
34689,49
34690,15
34691,34
34695,34
34698,36
34705,4
34711,120
34714,67
34715,51
34731,24
34734,7
34736,63
34737,4
34741,157
34743,107
34744,164
34746,175
34747,80
34748,63
34753,20
34756,11
34758,118
34759,139
34760,1
34761,113
34762,15
34769,55
34771,120
34772,88
34773,22
34785,27
34786,82
34787,279
34788,26
34797,2
34945,38
34946,46
34947,99
34949,32
34950,90
34951,97
34952,251
34953,599
34956,34
34957,119
34981,36
34982,145
34983,339
34984,156
34986,224
34987,190
34990,137
34994,98
34996,38
34997,205
