zipcode,Quantity
33983,125
33990,308
33991,230
33993,415
34102,51
34103,56
34104,209
34105,113
34108,69
34109,141
34110,109
34112,158
34113,165
34114,153
34116,321
34117,214
34119,191
34120,380
34134,56
34135,250
34142,216
34145,79
34201,12
34202,121
34203,272
34205,243
34207,269
34208,261
34209,166
34210,82
34211,212
34212,133
34219,308
34221,313
34222,92
34223,93
34224,99
34228,12
34229,45
34231,176
34232,216
34233,115
34234,154
34235,106
34236,44
34237,129
34238,97
34239,75
34240,148
34241,105
34242,18
34243,179
34251,81
34266,211
34269,39
34275,177
34285,70
34286,169
34287,163
34288,117
34289,19
34291,92
34292,60
34293,198
34420,66
34428,83
34429,43
34431,69
34432,123
34433,58
34434,128
34436,45
34442,76
34446,151
34448,71
34449,28
34450,88
34452,102
34453,52
34461,67
34465,127
34470,58
34471,70
34472,107
34473,123
34474,44
34475,36
34476,120
34479,41
34480,90
34481,188
34482,129
34484,30
34488,93
34491,108
34498,5
34601,51
34602,22
34604,22
34606,60
34607,9
34608,61
34609,72
34610,43
34613,33
34614,34
34637,13
34638,64
34639,41
34652,31
34653,35
34654,31
34655,68
34661,1
34667,47
34668,82
34669,29
34677,33
34683,39
34684,36
34685,19
34688,12
34689,40
34690,15
34691,32
34695,20
34698,57
34705,5
34711,105
34714,51
34715,97
34731,43
34734,10
34736,37
34737,13
34741,94
34743,70
34744,126
34746,105
34747,49
34748,116
34753,13
34756,14
34758,74
34759,102
34761,49
34762,29
34769,45
34771,133
34772,61
34773,23
34785,103
34786,82
34787,261
34788,46
34797,6
34945,53
34946,53
34947,135
34949,32
34950,103
34951,154
34952,331
34953,685
34956,55
34957,169
34981,38
34982,229
34983,432
34984,168
34986,193
34987,386
34990,165
34994,126
34996,60
34997,254
35007,1
37013,1
37027,1
37167,1
38115,1
38125,1
38671,1
41005,1
43082,1
44121,1
46077,1
48038,1
48188,1
48214,1
53045,1
55429,1
601,95
602,148
603,239
60419,1
606,26
60614,1
6062,1
60641,1
610,117
612,320
616,32
617,118
622,32
623,202
624,103
627,185
63125,1
63129,1
637,162
638,54
641,137
646,235
647,16
650,74
652,17
653,66
656,101
659,160
660,59
66049,1
662,288
66214,1
664,48
667,97
669,182
670,45
674,243
676,154
677,73
678,160
680,238
682,121
683,121
685,223
687,134
688,46
690,36
692,178
693,350
694,9
698,190
70112,1
70124,1
70128,1
7026,1
703,67
704,39
705,125
707,32
7083,1
7087,1
714,92
715,10
716,169
717,81
718,109
719,88
720,33
72209,1
723,57
725,496
727,277
728,263
729,192
730,215
73065,1
731,36
73110,1
73112,1
735,55
736,233
738,203
739,197
740,10
74011,1
741,18
74146,1
745,212
75052,1
75074,1
75093,1
751,97
75134,1
75150,1
75217,1
75252,1
754,116
757,122
76014,1
76227,1
766,106
767,94
76704,1
769,206
77015,1
77033,2
77082,1
771,197
772,56
773,91
77301,1
77327,1
77338,1
7734,1
77429,1
77459,1
77494,2
77506,1
77551,1
77571,1
777,192
77703,1
778,235
780,120
78155,1
782,65
78207,1
78250,1
783,141
784,215
78404,1
78411,1
78644,1
791,226
794,111
795,199
8009,1
83686,1
84041,1
84081,1
85215,1
85255,1
85302,1
85304,1
8550,1
85710,1
85715,1
85716,1
87031,1
87124,1
8844,1
89014,1
8902,1
89030,1
90003,1
90046,1
90056,1
90065,1
901,22
90275,1
907,57
90810,2
909,23
911,25
912,34
913,30
91340,1
91356,1
91401,1
915,130
917,102
918,113
920,82
92020,1
921,177
92105,1
92231,1
923,137
92345,1
924,215
925,19
926,485
92694,1
927,72
92843,1
93015,1
93230,2
93305,1
93535,1
93725,1
94066,1
949,329
952,52
953,373
95351,1
95367,1
956,465
957,239
959,213
961,149
962,99
965,34
966,93
968,19
969,204
97086,1
971,49
97140,1
97225,1
976,291
979,73
98118,1
98144,1
982,69
983,184
984,4
985,178
987,196
